"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 31 127479 21 6 2 2
"3" 8 39 127469 28 4 3 4
"4" 12 48 127462 35 5 4 4
"5" 16 68 127438 49 7 5 7
"6" 20 91 127417 64 9 8 10
"7" 24 117 127393 75 15 10 17
"8" 28 149 127355 88 22 16 23
"9" 32 203 127298 133 24 21 25
"10" 36 256 127248 163 26 25 42
"11" 40 337 127169 214 39 30 54
"12" 44 422 127080 258 51 41 72
"13" 48 555 126943 335 67 49 104
"14" 52 742 126752 465 78 66 133
"15" 56 938 126543 592 90 83 173
"16" 60 1204 126264 762 108 108 226
"17" 64 1516 125956 945 150 138 283
"18" 68 1946 125518 1229 168 170 379
"19" 72 2449 124989 1492 270 218 469
"20" 76 3145 124290 1947 292 277 629
"21" 80 3957 123438 2412 427 329 789
"22" 84 5045 122308 3061 550 417 1017
"23" 88 6415 120924 3903 677 531 1304
"24" 92 8097 119202 4943 821 703 1630
"25" 96 10291 116970 6221 1094 889 2087
"26" 100 12900 114276 7736 1371 1134 2659
"27" 104 16217 110873 9676 1742 1430 3369
"28" 108 20355 106679 12088 2174 1811 4282
"29" 112 25409 101486 14914 2768 2315 5412
"30" 116 31369 95380 18153 3452 2923 6841
"31" 120 38364 88233 21817 4267 3701 8579
"32" 124 46424 79991 25824 5224 4618 10758
"33" 128 55512 70808 30046 6311 5738 13417
"34" 132 65118 61033 33845 7669 7075 16529
"35" 136 75135 50845 36951 9165 8740 20279
"36" 140 85293 40595 39425 10416 10705 24747
"37" 144 94901 30868 40532 11648 12889 29832
"38" 148 103733 22196 40002 12936 15335 35460
"39" 152 111108 14895 37743 13880 17915 41570
"40" 156 116719 9398 33722 14276 20582 48139
"41" 160 120755 5594 28558 14146 23406 54645
"42" 164 123380 3158 22800 13459 26141 60980
"43" 168 124973 1815 17204 12260 28681 66828
"44" 172 125922 1013 12283 10693 30943 72003
"45" 176 126485 632 8355 8856 32821 76453
"46" 180 126848 411 5482 6981 34384 80001
"47" 184 127022 303 3456 5292 35567 82707
"48" 188 127162 225 2094 3824 36420 84824
"49" 192 127258 187 1306 2620 37056 86276
"50" 196 127290 168 715 1830 37472 87273
"51" 200 127330 153 435 1194 37754 87947
