# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 19 99985 10 4 1 4
 8.000000E+00 22 99977 13 4 1 4
 1.200000E+01 23 99966 13 3 1 6
 1.600000E+01 35 99961 23 3 1 8
 2.000000E+01 49 99946 34 6 1 8
 2.400000E+01 50 99938 33 2 3 12
 2.800000E+01 65 99925 36 11 3 15
 3.200000E+01 89 99894 48 15 5 21
 3.600000E+01 112 99857 55 18 9 30
 4.000000E+01 156 99815 91 18 12 35
 4.400000E+01 187 99756 110 15 17 45
 4.800000E+01 243 99721 147 22 20 54
 5.200000E+01 304 99659 173 42 25 64
 5.600000E+01 404 99536 233 49 34 88
 6.000000E+01 521 99397 292 67 43 119
 6.400000E+01 674 99244 383 86 56 149
 6.800000E+01 832 99065 474 95 72 191
 7.200000E+01 1070 98789 603 120 100 247
 7.600000E+01 1348 98463 770 145 129 304
 8.000000E+01 1752 98060 1006 200 162 384
 8.400000E+01 2226 97467 1294 243 209 480
 8.800000E+01 2862 96819 1665 323 270 604
 9.200000E+01 3578 95909 2052 412 343 771
 9.600000E+01 4494 94823 2565 506 443 980
 1.000000E+02 5706 93486 3216 658 570 1262
 1.040000E+02 7311 91683 4129 845 706 1631
 1.080000E+02 9162 89546 5140 1065 890 2067
 1.120000E+02 11502 86806 6450 1316 1116 2620
 1.160000E+02 14285 83528 7940 1648 1391 3306
 1.200000E+02 17735 79586 9627 2124 1774 4210
 1.240000E+02 21844 74661 11721 2612 2230 5281
 1.280000E+02 26515 68939 13846 3171 2835 6663
 1.320000E+02 31710 62203 15976 3915 3532 8287
 1.360000E+02 37532 54474 18187 4714 4354 10277
 1.400000E+02 43346 46047 19847 5545 5318 12636
 1.440000E+02 49699 37215 21290 6459 6520 15430
 1.480000E+02 55407 28487 21876 7189 7895 18447
 1.520000E+02 60386 20694 21167 7889 9353 21977
 1.560000E+02 65000 13880 19887 8442 10980 25691
 1.600000E+02 68671 8591 17561 8770 12675 29665
 1.640000E+02 71170 5062 14619 8447 14423 33681
 1.680000E+02 73107 2895 11606 8019 16094 37388
 1.720000E+02 74543 1622 8791 7333 17584 40835
 1.760000E+02 75352 953 6246 6163 18953 43990
 1.800000E+02 76090 577 4248 5250 20065 46527
 1.840000E+02 76448 374 2669 4109 20956 48714
 1.880000E+02 76845 279 1711 3074 21728 50332
 1.920000E+02 77020 213 1023 2149 22230 51618
 1.960000E+02 77093 182 574 1451 22603 52465
 2.000000E+02 77235 165 331 1049 22820 53035

#Simulation ended (eff.: 0.947939, detail below)
	#Events: 1418198
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
