"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 27 127482 17 6 2 2
"3" 8 36 127473 26 3 3 4
"4" 12 41 127468 30 2 4 5
"5" 16 50 127459 33 6 4 7
"6" 20 68 127442 39 13 7 9
"7" 24 97 127409 59 14 12 12
"8" 28 127 127381 80 11 16 20
"9" 32 159 127345 100 15 18 26
"10" 36 215 127290 132 29 22 32
"11" 40 266 127242 169 26 31 40
"12" 44 352 127152 224 40 35 53
"13" 48 453 127048 295 42 43 73
"14" 52 560 126944 354 57 52 97
"15" 56 712 126775 437 79 62 134
"16" 60 944 126537 605 93 78 168
"17" 64 1198 126283 760 113 101 224
"18" 68 1514 125952 940 152 133 289
"19" 72 1937 125533 1194 208 160 375
"20" 76 2466 124994 1512 268 212 474
"21" 80 3147 124297 1926 332 266 623
"22" 84 3995 123415 2444 418 333 800
"23" 88 5037 122342 3071 540 422 1004
"24" 92 6407 120950 3918 681 528 1280
"25" 96 8039 119250 4881 852 663 1643
"26" 100 10272 116976 6220 1116 873 2063
"27" 104 12984 114168 7797 1410 1125 2652
"28" 108 16434 110645 9791 1781 1458 3404
"29" 112 20642 106336 12308 2264 1818 4252
"30" 116 25639 101260 15196 2741 2305 5397
"31" 120 31826 94927 18610 3450 2921 6845
"32" 124 39009 87516 22299 4423 3693 8594
"33" 128 47450 78953 26672 5343 4637 10798
"34" 132 56637 69617 30799 6503 5810 13525
"35" 136 66531 59451 34476 7980 7217 16858
"36" 140 76986 48918 37964 9255 8939 20828
"37" 144 87168 38689 40186 10635 10911 25436
"38" 148 96691 29111 40894 12108 13106 30583
"39" 152 105226 20671 39948 13265 15593 36420
"40" 156 112232 13728 37286 14006 18256 42684
"41" 160 117712 8381 33372 14213 21032 49095
"42" 164 121425 4914 27941 14149 23827 55508
"43" 168 123719 2756 21976 13373 26535 61835
"44" 172 125196 1565 16390 12129 29104 67573
"45" 176 126073 901 11629 10397 31251 72796
"46" 180 126552 560 7787 8524 33137 77104
"47" 184 126864 381 5024 6607 34635 80598
"48" 188 127080 260 3116 4953 35778 83233
"49" 192 127207 204 1904 3511 36662 85130
"50" 196 127263 168 1068 2487 37239 86469
"51" 200 127325 141 637 1611 37634 87443
