# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 6999 2 0 0 1
 8.000000E+00 5 6999 4 0 0 1
 1.200000E+01 5 6999 2 1 0 2
 1.600000E+01 7 6997 3 1 1 2
 2.000000E+01 6 6997 2 1 1 2
 2.400000E+01 15 6997 9 1 1 4
 2.800000E+01 13 6995 6 1 2 4
 3.200000E+01 12 6991 5 0 2 5
 3.600000E+01 23 6988 14 2 2 5
 4.000000E+01 23 6986 13 1 3 6
 4.400000E+01 21 6984 11 0 4 6
 4.800000E+01 35 6982 24 1 4 6
 5.200000E+01 44 6970 30 1 4 9
 5.600000E+01 59 6960 43 0 4 12
 6.000000E+01 66 6954 46 1 4 15
 6.400000E+01 95 6937 66 9 4 16
 6.800000E+01 88 6924 61 2 5 20
 7.200000E+01 125 6908 89 7 5 24
 7.600000E+01 145 6893 102 9 7 27
 8.000000E+01 199 6862 147 10 10 32
 8.400000E+01 220 6831 151 21 13 35
 8.800000E+01 349 6765 253 31 18 47
 9.200000E+01 432 6697 314 31 26 61
 9.600000E+01 523 6626 378 33 35 77
 1.000000E+02 720 6525 515 67 43 95
 1.040000E+02 838 6389 583 74 58 123
 1.080000E+02 1092 6224 773 83 76 160
 1.120000E+02 1387 6026 981 96 99 211
 1.160000E+02 1786 5760 1266 145 115 260
 1.200000E+02 2172 5400 1500 190 149 333
 1.240000E+02 2855 4942 1972 262 196 425
 1.280000E+02 3489 4462 2409 288 252 540
 1.320000E+02 4327 3910 2954 363 324 686
 1.360000E+02 5150 3301 3438 432 407 873
 1.400000E+02 6337 2682 4138 598 505 1096
 1.440000E+02 7429 1985 4670 745 623 1391
 1.480000E+02 8542 1408 5231 810 773 1728
 1.520000E+02 9823 924 5797 964 942 2120
 1.560000E+02 10788 596 5976 1061 1146 2605
 1.600000E+02 11995 337 6276 1261 1335 3123
 1.640000E+02 12687 178 5970 1413 1581 3723
 1.680000E+02 13336 102 5587 1523 1863 4363
 1.720000E+02 13549 51 4803 1504 2161 5081
 1.760000E+02 13644 23 3991 1456 2450 5747
 1.800000E+02 13906 15 3385 1363 2726 6432
 1.840000E+02 13643 5 2445 1215 2995 6988
 1.880000E+02 13484 3 1668 1104 3216 7496
 1.920000E+02 13449 1 1205 905 3399 7940
 1.960000E+02 13230 1 753 667 3548 8262
 2.000000E+02 13140 1 486 489 3654 8511

#Simulation ended (eff.: 0.962039, detail below)
	#Events: 462310
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
