"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12740 10 4 1 5
"3" 8 29 12731 18 3 2 6
"4" 12 32 12727 21 1 3 7
"5" 16 32 12725 18 3 4 7
"6" 20 41 12718 22 6 4 9
"7" 24 46 12714 22 9 5 10
"8" 28 54 12706 25 12 5 12
"9" 32 64 12694 30 10 6 18
"10" 36 75 12684 36 7 7 25
"11" 40 86 12672 36 12 8 30
"12" 44 100 12659 45 10 10 35
"13" 48 112 12647 44 13 15 40
"14" 52 121 12635 45 14 16 46
"15" 56 138 12620 41 21 19 57
"16" 60 159 12600 53 16 25 65
"17" 64 170 12586 55 15 28 72
"18" 68 185 12574 57 18 31 79
"19" 72 195 12563 55 16 37 87
"20" 76 207 12549 51 23 41 92
"21" 80 225 12534 54 19 46 106
"22" 84 243 12513 56 17 53 117
"23" 88 264 12493 66 23 54 121
"24" 92 277 12477 67 20 57 133
"25" 96 295 12463 69 21 60 145
"26" 100 309 12446 67 25 65 152
"27" 104 331 12426 68 31 71 161
"28" 108 339 12416 61 25 80 173
"29" 112 358 12400 61 20 82 195
"30" 116 386 12371 71 18 86 211
"31" 120 401 12357 74 21 90 216
"32" 124 410 12346 63 28 90 229
"33" 128 432 12326 66 34 96 236
"34" 132 455 12302 65 37 101 252
"35" 136 474 12282 65 34 107 268
"36" 140 494 12262 64 34 114 282
"37" 144 511 12247 65 22 123 301
"38" 148 526 12232 65 20 130 311
"39" 152 534 12222 51 25 137 321
"40" 156 546 12213 48 24 142 332
"41" 160 553 12204 39 23 148 343
"42" 164 564 12194 38 18 153 355
"43" 168 575 12185 37 19 155 364
"44" 172 582 12176 38 13 160 371
"45" 176 590 12166 36 14 164 376
"46" 180 593 12160 34 9 165 385
"47" 184 613 12146 42 13 166 392
"48" 188 620 12140 33 18 169 400
"49" 192 630 12130 33 20 169 408
"50" 196 632 12126 23 20 173 416
"51" 200 639 12120 23 16 174 426
