"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 31 127479 21 3 2 5
"3" 32 35 127473 24 2 2 7
"4" 48 39 127470 27 2 3 7
"5" 64 48 127462 31 6 3 8
"6" 80 59 127448 36 8 3 12
"7" 96 70 127437 40 11 5 14
"8" 112 87 127421 52 9 7 19
"9" 128 115 127392 69 17 8 21
"10" 144 143 127363 88 18 10 27
"11" 160 180 127324 105 25 16 34
"12" 176 243 127263 151 29 20 43
"13" 192 301 127200 184 36 24 57
"14" 208 395 127103 245 43 34 73
"15" 224 510 126981 318 57 38 97
"16" 240 657 126839 414 62 50 131
"17" 256 845 126639 528 92 62 163
"18" 272 1114 126362 689 133 83 209
"19" 288 1458 126018 912 160 114 272
"20" 304 1845 125628 1162 187 146 350
"21" 320 2359 125088 1472 250 180 457
"22" 336 2973 124465 1860 297 235 581
"23" 352 3779 123637 2328 395 303 753
"24" 368 4830 122540 2957 492 414 967
"25" 384 6160 121187 3762 611 537 1250
"26" 400 7824 119488 4804 783 676 1561
"27" 416 9897 117346 6003 1037 848 2009
"28" 432 12578 114624 7620 1330 1087 2541
"29" 448 15858 111272 9527 1726 1362 3243
"30" 464 19821 107199 11820 2113 1763 4125
"31" 480 24575 102316 14500 2646 2236 5193
"32" 496 30519 96220 17769 3344 2820 6586
"33" 512 37463 89138 21466 4093 3581 8323
"34" 528 45476 81006 25427 5063 4530 10456
"35" 544 54294 71980 29426 6222 5600 13046
"36" 560 64045 62083 33316 7586 6973 16170
"37" 576 74340 51683 36913 8966 8577 19884
"38" 592 84500 41429 39487 10200 10509 24304
"39" 608 94025 31810 40468 11558 12655 29344
"40" 624 102783 23001 40065 12738 15055 34925
"41" 640 110465 15524 38077 13688 17639 41061
"42" 656 116153 9961 34212 14045 20317 47579
"43" 672 120372 5930 29241 13968 23152 54011
"44" 688 123126 3359 23421 13526 25843 60336
"45" 704 124838 1910 17823 12271 28436 66308
"46" 720 125845 1092 12942 10660 30748 71495
"47" 736 126419 655 8894 8904 32599 76022
"48" 752 126813 400 5762 7237 34203 79611
"49" 768 127063 270 3659 5562 35463 82379
"50" 784 127198 209 2188 4128 36405 84477
"51" 800 127261 173 1263 2811 37100 86087
