"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 21 127489 11 5 2 3
"3" 8 39 127470 29 1 3 6
"4" 12 44 127465 30 4 4 6
"5" 16 54 127455 35 7 4 8
"6" 20 79 127427 53 10 5 11
"7" 24 99 127407 68 8 9 14
"8" 28 118 127388 78 10 10 20
"9" 32 150 127353 100 12 11 27
"10" 36 186 127319 123 17 13 33
"11" 40 225 127273 137 25 20 43
"12" 44 297 127208 181 27 29 60
"13" 48 371 127127 222 38 34 77
"14" 52 462 127034 267 55 44 96
"15" 56 619 126875 386 60 57 116
"16" 60 757 126725 451 78 73 155
"17" 64 964 126524 578 104 93 189
"18" 68 1202 126273 722 117 123 240
"19" 72 1534 125935 926 153 157 298
"20" 76 1903 125571 1132 188 190 393
"21" 80 2380 125065 1416 248 244 472
"22" 84 2998 124416 1796 307 288 607
"23" 88 3766 123621 2258 380 349 779
"24" 92 4833 122551 2890 524 431 988
"25" 96 6161 121188 3720 655 547 1239
"26" 100 7852 119450 4757 830 678 1587
"27" 104 9976 117264 6082 1034 867 1993
"28" 108 12696 114501 7688 1366 1086 2556
"29" 112 16088 111032 9708 1688 1409 3283
"30" 116 20035 106978 12013 2098 1773 4151
"31" 120 24811 102096 14590 2735 2227 5259
"32" 124 30906 95872 18011 3369 2846 6680
"33" 128 37908 88720 21713 4244 3561 8390
"34" 132 46013 80425 25823 5255 4487 10448
"35" 136 55086 71133 29998 6284 5613 13191
"36" 140 64965 61163 33947 7636 6975 16407
"37" 144 75170 50820 37334 9039 8627 20170
"38" 148 85279 40654 39798 10251 10506 24724
"39" 152 94768 31054 40573 11752 12641 29802
"40" 156 103670 22241 40132 12954 15034 35550
"41" 160 110937 14945 37897 13667 17662 41711
"42" 164 116652 9466 33899 14194 20446 48113
"43" 168 120666 5603 28755 14074 23201 54636
"44" 172 123351 3170 22941 13618 25888 60904
"45" 176 124965 1792 17451 12190 28442 66882
"46" 180 125875 1055 12344 10691 30727 72113
"47" 184 126524 595 8579 8866 32626 76453
"48" 188 126845 382 5581 6962 34227 80075
"49" 192 127059 258 3497 5376 35416 82770
"50" 196 127196 197 2176 3753 36382 84885
"51" 200 127270 150 1282 2672 37012 86304
