# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 3 6999 2 1 0 0
 8.000000E+00 2 6997 1 1 0 0
 1.200000E+01 1 6997 1 0 0 0
 1.600000E+01 6 6995 5 1 0 0
 2.000000E+01 7 6995 5 2 0 0
 2.400000E+01 7 6993 6 1 0 0
 2.800000E+01 6 6992 5 1 0 0
 3.200000E+01 16 6990 14 1 0 1
 3.600000E+01 23 6986 20 1 1 1
 4.000000E+01 19 6982 14 1 1 3
 4.400000E+01 21 6980 16 1 1 3
 4.800000E+01 35 6976 26 2 2 5
 5.200000E+01 52 6965 39 6 2 5
 5.600000E+01 62 6946 40 11 3 8
 6.000000E+01 111 6929 86 10 3 12
 6.400000E+01 115 6896 86 8 6 15
 6.800000E+01 154 6871 115 11 7 21
 7.200000E+01 202 6830 147 21 7 27
 7.600000E+01 233 6784 159 24 12 38
 8.000000E+01 291 6742 210 20 18 43
 8.400000E+01 402 6676 290 30 25 57
 8.800000E+01 490 6607 359 38 28 65
 9.200000E+01 621 6484 440 57 40 84
 9.600000E+01 789 6367 558 63 56 112
 1.000000E+02 1000 6227 718 70 69 143
 1.040000E+02 1299 5995 915 117 87 180
 1.080000E+02 1608 5745 1116 136 114 242
 1.120000E+02 2057 5409 1434 186 141 296
 1.160000E+02 2465 4992 1700 205 176 384
 1.200000E+02 3197 4543 2223 263 222 489
 1.240000E+02 4006 4031 2741 351 288 626
 1.280000E+02 4673 3451 3133 391 350 799
 1.320000E+02 5887 2803 3916 550 432 989
 1.360000E+02 6875 2160 4442 637 554 1242
 1.400000E+02 8198 1507 5155 801 692 1550
 1.440000E+02 9381 997 5700 904 850 1927
 1.480000E+02 10724 606 6216 1102 1038 2368
 1.520000E+02 11625 336 6223 1233 1297 2872
 1.560000E+02 12472 184 6191 1312 1517 3452
 1.600000E+02 12983 104 5696 1433 1790 4064
 1.640000E+02 13481 50 5331 1375 2060 4715
 1.680000E+02 13709 20 4523 1502 2318 5366
 1.720000E+02 13634 11 3591 1421 2611 6011
 1.760000E+02 13434 8 2727 1249 2883 6575
 1.800000E+02 13206 5 1877 1088 3132 7109
 1.840000E+02 13079 3 1320 897 3305 7557
 1.880000E+02 13048 1 875 783 3469 7921
 1.920000E+02 12911 0 519 590 3581 8221
 1.960000E+02 12853 0 328 417 3682 8426
 2.000000E+02 12778 0 156 278 3758 8586

#Simulation ended (eff.: 0.962120, detail below)
	#Events: 465563
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
