"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 19 12741 9 6 1 3
"3" 8 21 12739 10 5 1 5
"4" 12 27 12733 16 2 2 7
"5" 16 31 12729 16 5 2 8
"6" 20 36 12723 17 6 3 10
"7" 24 40 12720 17 7 4 12
"8" 28 43 12717 15 5 7 16
"9" 32 60 12700 29 3 8 20
"10" 36 61 12696 28 2 9 22
"11" 40 68 12692 27 7 9 25
"12" 44 76 12683 30 6 9 31
"13" 48 87 12671 33 10 11 33
"14" 52 95 12660 36 12 13 34
"15" 56 104 12652 38 14 14 38
"16" 60 125 12633 47 15 17 46
"17" 64 140 12619 51 17 19 53
"18" 68 148 12609 50 15 23 60
"19" 72 157 12602 45 17 23 72
"20" 76 173 12586 55 11 25 82
"21" 80 185 12569 58 12 28 87
"22" 84 195 12561 59 13 32 91
"23" 88 205 12553 50 20 34 101
"24" 92 230 12529 51 30 38 111
"25" 96 241 12517 51 22 46 122
"26" 100 257 12500 57 22 51 127
"27" 104 275 12484 67 18 55 135
"28" 108 291 12468 65 19 63 144
"29" 112 302 12453 61 23 67 151
"30" 116 314 12443 54 25 71 164
"31" 120 337 12423 57 30 77 173
"32" 124 350 12410 56 29 83 182
"33" 128 363 12396 56 23 91 193
"34" 132 378 12381 50 28 97 203
"35" 136 390 12369 45 30 99 216
"36" 140 402 12354 49 22 103 228
"37" 144 415 12342 43 24 108 240
"38" 148 429 12329 45 21 115 248
"39" 152 444 12315 53 17 119 255
"40" 156 456 12304 48 22 125 261
"41" 160 463 12297 39 22 127 275
"42" 164 470 12287 29 21 131 289
"43" 168 484 12274 33 22 134 295
"44" 172 488 12270 30 13 138 307
"45" 176 500 12260 35 12 139 314
"46" 180 507 12252 34 14 140 319
"47" 184 513 12244 30 15 141 327
"48" 188 522 12235 33 12 145 332
"49" 192 533 12227 35 13 148 337
"50" 196 534 12224 25 12 150 347
"51" 200 540 12220 25 12 151 352
