"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 14 12746 4 8 0 2
"3" 8 22 12738 11 3 3 5
"4" 12 23 12737 11 1 3 8
"5" 16 23 12736 9 0 5 9
"6" 20 25 12734 9 2 5 9
"7" 24 25 12733 8 1 6 10
"8" 28 35 12725 11 5 6 13
"9" 32 43 12717 18 4 6 15
"10" 36 49 12710 20 4 7 18
"11" 40 56 12704 22 6 8 20
"12" 44 60 12698 19 10 10 21
"13" 48 76 12684 33 6 11 26
"14" 52 79 12679 30 7 13 29
"15" 56 80 12677 25 7 15 33
"16" 60 94 12665 38 5 16 35
"17" 64 100 12659 33 12 17 38
"18" 68 107 12651 34 9 20 44
"19" 72 111 12646 29 6 22 54
"20" 76 116 12643 29 7 24 56
"21" 80 125 12634 26 12 26 61
"22" 84 140 12620 34 11 27 68
"23" 88 147 12612 33 12 28 74
"24" 92 156 12602 34 12 31 79
"25" 96 169 12589 35 11 32 91
"26" 100 178 12582 39 10 35 94
"27" 104 182 12576 38 7 37 100
"28" 108 188 12571 35 13 39 101
"29" 112 194 12563 28 16 42 108
"30" 116 206 12554 34 11 47 114
"31" 120 217 12542 36 11 49 121
"32" 124 227 12531 35 16 50 126
"33" 128 241 12518 39 20 52 130
"34" 132 249 12509 35 21 57 136
"35" 136 260 12499 41 15 60 144
"36" 140 265 12494 33 17 62 153
"37" 144 277 12483 33 17 66 161
"38" 148 285 12470 32 14 70 169
"39" 152 299 12460 37 12 75 175
"40" 156 302 12455 28 15 78 181
"41" 160 310 12450 30 15 79 186
"42" 164 316 12443 23 16 84 193
"43" 168 324 12436 23 13 86 202
"44" 172 330 12430 24 12 89 205
"45" 176 336 12423 26 12 91 207
"46" 180 343 12416 24 12 94 213
"47" 184 349 12411 21 12 95 221
"48" 188 355 12405 20 12 99 224
"49" 192 360 12400 22 8 103 227
"50" 196 360 12398 12 12 105 231
"51" 200 369 12390 15 9 106 239
