"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 20 127490 9 4 2 5
"3" 8 23 127485 12 2 3 6
"4" 12 27 127481 14 2 3 8
"5" 16 42 127467 22 6 4 10
"6" 20 57 127450 34 6 4 13
"7" 24 75 127434 47 6 5 17
"8" 28 87 127421 55 6 7 19
"9" 32 106 127402 65 12 7 22
"10" 36 144 127363 92 11 8 33
"11" 40 185 127319 118 19 11 37
"12" 44 234 127273 140 28 14 52
"13" 48 327 127177 200 41 19 67
"14" 52 437 127065 281 47 27 82
"15" 56 540 126955 351 45 39 105
"16" 60 663 126829 420 65 47 131
"17" 64 858 126631 535 93 68 162
"18" 68 1101 126374 688 129 79 205
"19" 72 1444 126023 903 164 107 270
"20" 76 1833 125635 1150 175 148 360
"21" 80 2336 125117 1444 263 185 444
"22" 84 3024 124390 1882 300 260 582
"23" 88 3861 123558 2396 396 323 746
"24" 92 4960 122440 3063 513 413 971
"25" 96 6253 121089 3826 664 528 1235
"26" 100 7969 119323 4861 848 672 1588
"27" 104 10000 117277 6049 1040 881 2030
"28" 108 12539 114641 7494 1349 1121 2575
"29" 112 15737 111372 9363 1697 1418 3259
"30" 116 19644 107395 11569 2154 1799 4122
"31" 120 24532 102348 14323 2657 2251 5301
"32" 124 30507 96303 17719 3319 2854 6615
"33" 128 37397 89247 21390 4119 3589 8299
"34" 132 45390 81091 25375 5182 4496 10337
"35" 136 54356 71877 29583 6199 5570 13004
"36" 140 64036 62086 33677 7282 6947 16130
"37" 144 74315 51647 37152 8861 8493 19809
"38" 148 84666 41242 39689 10359 10364 24254
"39" 152 94673 31184 41141 11589 12521 29422
"40" 156 103563 22254 40786 12866 14857 35054
"41" 160 110804 15102 38364 13794 17500 41146
"42" 164 116597 9481 34430 14408 20188 47571
"43" 168 120633 5627 29152 14298 22949 54234
"44" 172 123312 3158 23307 13653 25712 60640
"45" 176 124871 1795 17502 12620 28232 66517
"46" 180 125888 1017 12618 10862 30546 71862
"47" 184 126491 621 8527 9036 32493 76435
"48" 188 126809 416 5429 7220 34084 80076
"49" 192 127032 295 3390 5454 35279 82909
"50" 196 127181 218 2052 3828 36214 85087
"51" 200 127251 173 1219 2640 36857 86535
