# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 6999 0 1 0 0
 8.000000E+00 1 6999 1 0 0 0
 1.200000E+01 2 6999 2 0 0 0
 1.600000E+01 2 6999 2 0 0 0
 2.000000E+01 4 6999 3 0 0 1
 2.400000E+01 2 6999 1 0 0 1
 2.800000E+01 2 6999 1 0 0 1
 3.200000E+01 4 6999 3 0 0 1
 3.600000E+01 1 6999 0 0 0 1
 4.000000E+01 2 6999 1 0 0 1
 4.400000E+01 4 6999 3 0 0 1
 4.800000E+01 3 6999 2 0 0 1
 5.200000E+01 7 6998 4 0 0 3
 5.600000E+01 8 6997 5 0 0 3
 6.000000E+01 12 6997 8 1 0 3
 6.400000E+01 12 6997 8 1 0 3
 6.800000E+01 9 6996 5 1 0 3
 7.200000E+01 9 6995 3 2 1 3
 7.600000E+01 14 6995 7 1 2 4
 8.000000E+01 16 6994 9 0 2 5
 8.400000E+01 14 6994 6 1 2 5
 8.800000E+01 22 6991 11 3 2 6
 9.200000E+01 17 6988 7 2 2 6
 9.600000E+01 21 6986 11 0 3 7
 1.000000E+02 25 6983 12 3 3 7
 1.040000E+02 27 6981 10 5 4 8
 1.080000E+02 23 6977 7 2 5 9
 1.120000E+02 23 6977 7 0 6 10
 1.160000E+02 26 6975 4 4 7 11
 1.200000E+02 25 6972 4 1 7 13
 1.240000E+02 33 6968 9 3 7 14
 1.280000E+02 34 6967 10 2 8 14
 1.320000E+02 28 6966 3 2 8 15
 1.360000E+02 38 6962 13 2 8 15
 1.400000E+02 43 6960 16 3 9 15
 1.440000E+02 34 6959 7 2 10 15
 1.480000E+02 43 6956 12 5 10 16
 1.520000E+02 47 6956 13 3 13 18
 1.560000E+02 44 6954 9 3 13 19
 1.600000E+02 48 6953 9 2 14 23
 1.640000E+02 56 6950 12 4 16 24
 1.680000E+02 49 6948 5 1 16 27
 1.720000E+02 52 6947 6 3 16 27
 1.760000E+02 51 6947 4 2 16 29
 1.800000E+02 57 6947 8 2 17 30
 1.840000E+02 59 6944 7 2 18 32
 1.880000E+02 58 6944 4 3 18 33
 1.920000E+02 56 6943 2 2 18 34
 1.960000E+02 58 6941 5 1 18 34
 2.000000E+02 54 6941 0 1 19 34

#Simulation ended (eff.: 0.892309, detail below)
	#Events: 7739
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
