"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127485 16 6 0 4
"3" 8 32 127477 21 3 3 5
"4" 12 40 127470 27 4 3 6
"5" 16 48 127459 34 4 4 6
"6" 20 62 127448 42 7 6 7
"7" 24 73 127434 46 8 6 13
"8" 28 107 127398 66 17 8 16
"9" 32 131 127374 83 14 10 24
"10" 36 160 127344 100 18 14 28
"11" 40 215 127292 134 23 19 39
"12" 44 281 127223 183 26 22 50
"13" 48 364 127136 237 35 27 65
"14" 52 466 127035 306 41 33 86
"15" 56 588 126905 369 73 36 110
"16" 60 771 126715 491 77 54 149
"17" 64 990 126491 627 113 69 181
"18" 68 1260 126213 784 143 90 243
"19" 72 1631 125824 1018 170 125 318
"20" 76 2056 125388 1271 210 165 410
"21" 80 2628 124802 1626 279 207 516
"22" 84 3383 124047 2096 370 262 655
"23" 88 4305 123079 2655 463 339 848
"24" 92 5450 121913 3345 548 444 1113
"25" 96 6923 120414 4206 739 567 1411
"26" 100 8793 118516 5344 908 736 1805
"27" 104 11101 116129 6704 1186 917 2294
"28" 108 14081 113078 8510 1484 1213 2874
"29" 112 17606 109440 10521 1852 1554 3679
"30" 116 22025 104941 13074 2366 1957 4628
"31" 120 27186 99661 15888 2951 2503 5844
"32" 124 33456 93267 19255 3668 3127 7406
"33" 128 40913 85635 23125 4554 3939 9295
"34" 132 49279 77083 27168 5559 4887 11665
"35" 136 58764 67435 31531 6654 6106 14473
"36" 140 68587 57440 35232 7990 7533 17832
"37" 144 78673 47278 38163 9401 9303 21806
"38" 148 88746 37154 40032 10970 11286 26458
"39" 152 98214 27697 40548 12250 13588 31828
"40" 156 106368 19501 39415 13199 16031 37723
"41" 160 113224 12815 36569 14054 18689 43912
"42" 164 118170 7983 32074 14225 21426 50445
"43" 168 121766 4617 26693 13953 24118 57002
"44" 172 123988 2575 20962 13044 26695 63287
"45" 176 125345 1445 15606 11694 29139 68906
"46" 180 126180 840 11011 10086 31305 73778
"47" 184 126663 525 7446 8233 33077 77907
"48" 188 126932 324 4753 6458 34484 81237
"49" 192 127115 226 2964 4819 35505 83827
"50" 196 127227 177 1838 3452 36282 85655
"51" 200 127300 142 1055 2469 36868 86908
