"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 6 3 1
"3" 8 17 12742 7 5 3 2
"4" 12 21 12739 11 4 3 3
"5" 16 24 12736 12 5 3 4
"6" 20 27 12733 13 4 4 6
"7" 24 35 12725 16 7 4 8
"8" 28 43 12716 20 7 5 11
"9" 32 51 12709 23 9 6 13
"10" 36 56 12704 25 5 7 19
"11" 40 67 12692 30 8 8 21
"12" 44 77 12681 33 8 10 26
"13" 48 86 12673 35 12 11 28
"14" 52 98 12660 41 11 12 34
"15" 56 110 12646 43 9 16 42
"16" 60 125 12635 45 13 18 49
"17" 64 136 12623 46 17 23 50
"18" 68 152 12606 50 23 25 54
"19" 72 177 12581 64 23 28 62
"20" 76 190 12564 64 17 33 76
"21" 80 203 12554 65 16 38 84
"22" 84 222 12537 63 26 43 90
"23" 88 239 12518 69 20 52 98
"24" 92 261 12497 73 23 58 107
"25" 96 277 12480 75 22 61 119
"26" 100 296 12463 75 27 63 131
"27" 104 322 12437 79 35 66 142
"28" 108 352 12408 88 31 70 163
"29" 112 384 12375 97 30 73 184
"30" 116 402 12355 102 25 81 194
"31" 120 423 12334 91 34 88 210
"32" 124 453 12305 105 29 96 223
"33" 128 479 12278 103 39 103 234
"34" 132 501 12252 97 39 111 254
"35" 136 534 12222 105 44 115 270
"36" 140 550 12205 93 40 123 294
"37" 144 575 12184 97 37 133 308
"38" 148 596 12162 86 44 142 324
"39" 152 625 12133 90 42 146 347
"40" 156 650 12108 91 45 151 363
"41" 160 663 12095 76 44 160 383
"42" 164 674 12084 62 35 173 404
"43" 168 687 12070 58 39 176 414
"44" 172 704 12053 52 37 185 430
"45" 176 726 12032 63 33 191 439
"46" 180 745 12014 66 21 197 461
"47" 184 756 12002 58 29 202 467
"48" 188 769 11990 52 29 211 477
"49" 192 775 11982 47 20 220 488
"50" 196 785 11973 42 15 224 504
"51" 200 790 11969 32 17 230 511
