# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 13 99993 4 6 1 2
 8.000000E+00 18 99986 10 4 2 2
 1.200000E+01 16 99984 10 0 3 3
 1.600000E+01 17 99984 9 2 3 3
 2.000000E+01 20 99976 8 6 3 3
 2.400000E+01 25 99969 12 3 5 5
 2.800000E+01 29 99963 14 2 6 7
 3.200000E+01 29 99958 11 3 6 9
 3.600000E+01 41 99955 21 3 7 10
 4.000000E+01 38 99952 15 5 8 10
 4.400000E+01 48 99945 20 5 10 13
 4.800000E+01 58 99938 22 10 11 15
 5.200000E+01 74 99927 33 8 13 20
 5.600000E+01 78 99920 31 8 16 23
 6.000000E+01 86 99915 30 9 17 30
 6.400000E+01 104 99904 37 12 21 34
 6.800000E+01 101 99902 27 11 23 40
 7.200000E+01 115 99890 30 19 24 42
 7.600000E+01 125 99881 31 15 30 49
 8.000000E+01 126 99870 20 12 36 58
 8.400000E+01 141 99863 30 9 36 66
 8.800000E+01 151 99854 32 14 37 68
 9.200000E+01 171 99841 40 16 41 74
 9.600000E+01 175 99826 36 12 46 81
 1.000000E+02 186 99821 39 9 52 86
 1.040000E+02 193 99811 34 13 54 92
 1.080000E+02 204 99803 35 16 55 98
 1.120000E+02 207 99795 31 14 57 105
 1.160000E+02 229 99780 39 14 61 115
 1.200000E+02 236 99765 40 10 66 120
 1.240000E+02 268 99749 52 21 67 128
 1.280000E+02 268 99740 42 20 70 136
 1.320000E+02 284 99720 37 26 75 146
 1.360000E+02 303 99696 43 22 80 158
 1.400000E+02 317 99680 44 14 89 170
 1.440000E+02 319 99675 33 18 93 175
 1.480000E+02 346 99663 44 21 99 182
 1.520000E+02 335 99657 22 20 103 190
 1.560000E+02 358 99642 32 22 106 198
 1.600000E+02 368 99627 33 18 109 208
 1.640000E+02 367 99618 26 18 111 212
 1.680000E+02 381 99611 32 16 114 219
 1.720000E+02 381 99603 24 17 115 225
 1.760000E+02 396 99594 25 18 123 230
 1.800000E+02 399 99589 21 14 126 238
 1.840000E+02 401 99584 19 8 129 245
 1.880000E+02 411 99576 20 12 132 247
 1.920000E+02 412 99572 17 11 134 250
 1.960000E+02 417 99566 17 9 135 256
 2.000000E+02 416 99564 13 6 136 261

#Simulation ended (eff.: 0.987375, detail below)
	#Events: 92520
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
