"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 24 127486 14 6 1 3
"3" 8 30 127478 20 3 3 4
"4" 12 44 127466 32 3 5 4
"5" 16 52 127458 35 7 5 5
"6" 20 64 127445 44 7 6 7
"7" 24 88 127422 55 8 10 15
"8" 28 114 127392 70 13 12 19
"9" 32 140 127365 89 7 15 29
"10" 36 171 127336 106 12 16 37
"11" 40 221 127283 133 16 24 48
"12" 44 269 127229 162 21 30 56
"13" 48 342 127157 198 38 38 68
"14" 52 422 127072 245 40 47 90
"15" 56 558 126931 337 47 55 119
"16" 60 692 126799 417 73 67 135
"17" 64 845 126638 492 91 85 177
"18" 68 1099 126386 653 118 104 224
"19" 72 1364 126116 816 129 132 287
"20" 76 1731 125741 1042 169 170 350
"21" 80 2185 125271 1302 234 214 435
"22" 84 2839 124589 1728 289 272 550
"23" 88 3560 123853 2141 376 342 701
"24" 92 4507 122882 2724 469 435 879
"25" 96 5734 121640 3463 618 553 1100
"26" 100 7298 120052 4424 767 686 1421
"27" 104 9201 118114 5593 954 876 1778
"28" 108 11569 115625 6962 1256 1090 2261
"29" 112 14523 112615 8696 1615 1347 2865
"30" 116 18254 108798 10888 1993 1698 3675
"31" 120 22884 104073 13524 2521 2117 4722
"32" 124 28564 98285 16731 3147 2677 6009
"33" 128 35270 91392 20377 3904 3380 7609
"34" 132 42950 83527 24325 4786 4164 9675
"35" 136 51555 74713 28351 6029 5198 11977
"36" 140 61171 64958 32562 7146 6476 14987
"37" 144 71262 54746 36291 8413 8014 18544
"38" 148 81708 44242 39242 9869 9786 22811
"39" 152 91516 34308 40705 11326 11910 27575
"40" 156 100527 25268 40670 12551 14235 33071
"41" 160 108407 17452 39019 13593 16808 38987
"42" 164 114806 11184 35613 14251 19586 45356
"43" 168 119477 6732 31012 14154 22416 51895
"44" 172 122536 3863 25267 13851 25139 58279
"45" 176 124469 2176 19459 12849 27779 64382
"46" 180 125684 1227 14274 11307 30113 69990
"47" 184 126340 720 9784 9595 32140 74821
"48" 188 126712 465 6474 7516 33821 78901
"49" 192 126995 315 4099 5784 35102 82010
"50" 196 127120 233 2481 4255 36112 84272
"51" 200 127241 189 1498 3058 36828 85857
