# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 2 4700 2 0 0 0
 8.000000E+00 4 4700 4 0 0 0
 1.200000E+01 4 4698 3 1 0 0
 1.600000E+01 6 4698 5 1 0 0
 2.000000E+01 11 4695 8 3 0 0
 2.400000E+01 8 4688 5 3 0 0
 2.800000E+01 9 4685 7 0 1 1
 3.200000E+01 13 4682 11 0 1 1
 3.600000E+01 16 4681 13 1 1 1
 4.000000E+01 22 4679 18 1 1 2
 4.400000E+01 29 4675 22 3 2 2
 4.800000E+01 43 4670 34 3 2 4
 5.200000E+01 43 4666 35 2 2 4
 5.600000E+01 72 4655 57 7 3 5
 6.000000E+01 83 4637 62 9 4 8
 6.400000E+01 113 4609 80 13 5 15
 6.800000E+01 144 4584 101 13 10 20
 7.200000E+01 183 4557 139 9 12 23
 7.600000E+01 218 4537 154 21 16 27
 8.000000E+01 315 4479 226 34 20 35
 8.400000E+01 385 4401 268 36 27 54
 8.800000E+01 488 4330 340 49 32 67
 9.200000E+01 657 4215 465 65 41 86
 9.600000E+01 792 4077 548 72 55 117
 1.000000E+02 1034 3924 725 83 65 161
 1.040000E+02 1251 3734 869 101 87 194
 1.080000E+02 1626 3493 1129 141 103 253
 1.120000E+02 2042 3208 1395 190 130 327
 1.160000E+02 2452 2849 1633 232 166 421
 1.200000E+02 3047 2440 2010 293 210 534
 1.240000E+02 3696 1936 2393 356 275 672
 1.280000E+02 4401 1525 2764 442 343 852
 1.320000E+02 5157 1105 3102 569 437 1049
 1.360000E+02 6056 728 3600 621 542 1293
 1.400000E+02 6625 460 3607 762 667 1589
 1.440000E+02 7416 243 3864 788 814 1950
 1.480000E+02 7949 143 3769 884 982 2314
 1.520000E+02 8311 84 3523 910 1141 2737
 1.560000E+02 8687 42 3233 977 1315 3162
 1.600000E+02 8767 25 2736 917 1492 3622
 1.640000E+02 8791 18 2165 915 1669 4042
 1.680000E+02 8802 8 1646 883 1845 4428
 1.720000E+02 8722 3 1191 753 2016 4762
 1.760000E+02 8689 2 848 631 2162 5048
 1.800000E+02 8577 2 502 515 2258 5302
 1.840000E+02 8549 2 337 375 2346 5491
 1.880000E+02 8535 1 208 276 2410 5641
 1.920000E+02 8503 0 112 183 2458 5750
 1.960000E+02 8515 0 79 126 2492 5818
 2.000000E+02 8493 0 40 90 2513 5850

#Simulation ended (eff.: 0.955076, detail below)
	#Events: 259712
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
