# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 15 99988 7 2 0 6
 8.000000E+00 29 99975 19 2 1 7
 1.200000E+01 25 99974 12 4 1 8
 1.600000E+01 35 99963 18 6 1 10
 2.000000E+01 45 99947 23 7 3 12
 2.400000E+01 49 99938 25 5 5 14
 2.800000E+01 60 99928 34 5 5 16
 3.200000E+01 77 99920 47 6 5 19
 3.600000E+01 94 99902 55 6 8 25
 4.000000E+01 117 99885 63 16 9 29
 4.400000E+01 152 99847 87 18 12 35
 4.800000E+01 182 99801 102 17 18 45
 5.200000E+01 246 99746 144 28 25 49
 5.600000E+01 313 99672 179 40 30 64
 6.000000E+01 417 99551 246 48 38 85
 6.400000E+01 541 99412 300 78 53 110
 6.800000E+01 708 99239 411 85 69 143
 7.200000E+01 901 99032 526 100 89 186
 7.600000E+01 1137 98766 644 140 117 236
 8.000000E+01 1441 98447 809 167 155 310
 8.400000E+01 1882 97975 1061 230 192 399
 8.800000E+01 2377 97382 1350 275 237 515
 9.200000E+01 2975 96712 1694 335 291 655
 9.600000E+01 3821 95804 2171 449 367 834
 1.000000E+02 4761 94659 2655 534 488 1084
 1.040000E+02 6191 93153 3517 696 600 1378
 1.080000E+02 7725 91346 4390 880 759 1696
 1.120000E+02 9709 89107 5490 1106 970 2143
 1.160000E+02 12050 86227 6726 1405 1190 2729
 1.200000E+02 15055 82799 8330 1780 1502 3443
 1.240000E+02 18749 78462 10212 2271 1876 4390
 1.280000E+02 22993 73233 12305 2736 2390 5562
 1.320000E+02 27721 67106 14357 3332 2961 7071
 1.360000E+02 33221 60150 16709 4077 3648 8787
 1.400000E+02 39119 52124 18772 4986 4511 10850
 1.440000E+02 44888 43604 20231 5770 5541 13346
 1.480000E+02 51036 34810 21522 6535 6776 16203
 1.520000E+02 56499 26242 21511 7436 8081 19471
 1.560000E+02 61612 18533 20935 8002 9590 23085
 1.600000E+02 65779 12218 19304 8412 11203 26860
 1.640000E+02 69092 7520 16833 8658 12881 30720
 1.680000E+02 71557 4369 13869 8470 14602 34616
 1.720000E+02 73370 2456 10868 7826 16192 38484
 1.760000E+02 74620 1362 7957 7053 17669 41941
 1.800000E+02 75494 815 5565 6060 18975 44894
 1.840000E+02 76009 504 3649 4893 20058 47409
 1.880000E+02 76386 344 2248 3816 20925 49397
 1.920000E+02 76682 236 1451 2747 21580 50904
 1.960000E+02 76821 187 860 1949 22028 51984
 2.000000E+02 76892 166 517 1334 22354 52687

#Simulation ended (eff.: 0.948160, detail below)
	#Events: 1415043
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
