"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12740 10 5 1 4
"3" 8 24 12735 14 3 2 5
"4" 12 29 12730 17 4 2 6
"5" 16 37 12723 22 4 4 7
"6" 20 41 12717 19 6 5 11
"7" 24 50 12710 25 5 7 13
"8" 28 49 12710 22 6 8 13
"9" 32 60 12700 29 7 9 15
"10" 36 62 12695 24 11 9 18
"11" 40 70 12690 23 11 12 24
"12" 44 81 12679 29 10 15 27
"13" 48 81 12675 20 13 16 32
"14" 52 95 12665 29 10 17 39
"15" 56 106 12653 30 12 19 45
"16" 60 119 12640 36 11 19 53
"17" 64 125 12634 35 13 20 57
"18" 68 139 12619 36 17 23 63
"19" 72 145 12613 36 10 26 73
"20" 76 159 12600 41 14 27 77
"21" 80 168 12590 43 13 28 84
"22" 84 176 12584 39 12 31 94
"23" 88 188 12569 36 15 36 101
"24" 92 201 12559 40 17 38 106
"25" 96 210 12550 42 15 41 112
"26" 100 224 12534 46 15 44 119
"27" 104 235 12525 43 23 45 124
"28" 108 239 12516 35 27 47 130
"29" 112 258 12500 43 24 50 141
"30" 116 271 12486 45 23 55 148
"31" 120 286 12473 50 23 57 156
"32" 124 294 12461 49 16 63 166
"33" 128 307 12451 44 19 70 174
"34" 132 329 12429 53 24 70 182
"35" 136 347 12411 58 16 77 196
"36" 140 361 12398 56 16 83 206
"37" 144 370 12389 53 19 88 210
"38" 148 381 12378 50 19 93 219
"39" 152 387 12370 41 19 102 225
"40" 156 400 12358 42 22 107 229
"41" 160 409 12349 37 24 108 240
"42" 164 419 12339 34 21 112 252
"43" 168 429 12329 32 16 119 262
"44" 172 440 12320 34 17 122 267
"45" 176 443 12317 35 8 126 274
"46" 180 446 12314 19 19 129 279
"47" 184 460 12300 28 14 130 288
"48" 188 471 12288 34 9 133 295
"49" 192 476 12284 31 8 137 300
"50" 196 476 12281 20 13 138 305
"51" 200 484 12276 20 15 139 310
