"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 19 12741 9 5 1 4
"3" 8 26 12733 15 3 1 7
"4" 12 25 12733 11 3 1 10
"5" 16 35 12722 16 5 3 11
"6" 20 49 12710 28 3 3 15
"7" 24 53 12706 29 4 4 16
"8" 28 55 12701 27 5 6 17
"9" 32 68 12691 28 11 8 21
"10" 36 82 12677 38 5 13 26
"11" 40 92 12667 41 9 14 28
"12" 44 98 12659 37 12 16 33
"13" 48 114 12645 42 14 17 41
"14" 52 128 12630 41 19 20 48
"15" 56 141 12618 48 12 26 55
"16" 60 153 12605 50 11 30 62
"17" 64 167 12593 52 12 34 69
"18" 68 177 12579 52 10 36 79
"19" 72 193 12565 53 16 38 86
"20" 76 208 12548 54 23 38 93
"21" 80 233 12526 70 19 43 101
"22" 84 244 12510 68 25 43 108
"23" 88 267 12491 69 34 45 119
"24" 92 287 12472 73 32 53 129
"25" 96 305 12452 65 30 67 143
"26" 100 326 12433 69 28 70 159
"27" 104 338 12418 64 24 73 177
"28" 108 351 12405 63 23 79 186
"29" 112 374 12382 70 19 84 201
"30" 116 385 12368 68 16 91 210
"31" 120 403 12355 61 24 94 224
"32" 124 422 12337 68 23 100 231
"33" 128 434 12322 57 33 104 240
"34" 132 449 12307 54 30 112 253
"35" 136 472 12285 60 27 119 266
"36" 140 493 12266 68 29 120 276
"37" 144 506 12251 61 28 125 292
"38" 148 521 12237 63 25 132 301
"39" 152 538 12220 63 32 133 310
"40" 156 560 12197 71 28 137 324
"41" 160 580 12179 74 28 145 333
"42" 164 594 12165 67 35 148 344
"43" 168 605 12152 58 33 154 360
"44" 172 620 12139 53 37 157 373
"45" 176 633 12124 50 33 161 389
"46" 180 648 12109 48 25 168 407
"47" 184 658 12102 49 22 171 416
"48" 188 665 12093 44 20 175 426
"49" 192 672 12088 44 18 178 432
"50" 196 686 12073 43 25 181 437
"51" 200 697 12062 38 23 185 451
