# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 7000 2 0 0 0
 8.000000E+00 2 7000 2 0 0 0
 1.200000E+01 4 7000 4 0 0 0
 1.600000E+01 4 6997 3 0 1 0
 2.000000E+01 3 6997 2 0 1 0
 2.400000E+01 8 6997 7 0 1 0
 2.800000E+01 15 6995 11 1 3 0
 3.200000E+01 15 6993 10 2 3 0
 3.600000E+01 25 6990 20 2 3 0
 4.000000E+01 26 6988 22 1 3 0
 4.400000E+01 34 6985 30 0 3 1
 4.800000E+01 40 6981 32 2 3 3
 5.200000E+01 47 6977 37 4 3 3
 5.600000E+01 67 6967 54 4 4 5
 6.000000E+01 81 6957 63 4 5 9
 6.400000E+01 112 6942 88 7 7 10
 6.800000E+01 144 6907 108 14 8 14
 7.200000E+01 187 6865 137 21 9 20
 7.600000E+01 214 6814 150 23 14 27
 8.000000E+01 295 6764 213 24 20 38
 8.400000E+01 403 6710 298 32 22 51
 8.800000E+01 468 6628 333 38 33 64
 9.200000E+01 637 6513 458 53 38 88
 9.600000E+01 831 6384 596 76 47 112
 1.000000E+02 1048 6211 737 102 65 144
 1.040000E+02 1279 5996 901 109 83 186
 1.080000E+02 1672 5705 1157 148 103 264
 1.120000E+02 2147 5396 1495 177 137 338
 1.160000E+02 2614 4978 1780 236 165 433
 1.200000E+02 3262 4498 2250 262 205 545
 1.240000E+02 4071 3928 2800 357 256 658
 1.280000E+02 4879 3324 3294 431 323 831
 1.320000E+02 5968 2671 3975 530 409 1054
 1.360000E+02 7072 2051 4529 691 530 1322
 1.400000E+02 8296 1454 5166 798 658 1674
 1.440000E+02 9456 972 5661 927 801 2067
 1.480000E+02 10517 557 5941 1060 1002 2514
 1.520000E+02 11624 321 6164 1212 1227 3021
 1.560000E+02 12577 178 6148 1350 1464 3615
 1.600000E+02 13119 78 5786 1404 1717 4212
 1.640000E+02 13549 41 5194 1528 1980 4847
 1.680000E+02 13515 17 4222 1490 2265 5538
 1.720000E+02 13666 7 3526 1404 2552 6184
 1.760000E+02 13536 1 2643 1279 2816 6798
 1.800000E+02 13408 0 1936 1095 3047 7330
 1.840000E+02 13194 0 1263 901 3256 7774
 1.880000E+02 13094 0 847 703 3424 8120
 1.920000E+02 13025 0 529 558 3541 8397
 1.960000E+02 12948 0 328 372 3630 8618
 2.000000E+02 12937 0 210 259 3702 8766

#Simulation ended (eff.: 0.962343, detail below)
	#Events: 464728
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
