# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 17 99987 8 3 0 6
 8.000000E+00 17 99982 8 1 1 7
 1.200000E+01 21 99981 12 1 1 7
 1.600000E+01 23 99975 10 4 1 8
 2.000000E+01 31 99967 15 5 1 10
 2.400000E+01 50 99949 29 9 1 11
 2.800000E+01 67 99927 41 10 3 13
 3.200000E+01 84 99897 51 11 4 18
 3.600000E+01 109 99865 69 11 6 23
 4.000000E+01 123 99833 69 19 8 27
 4.400000E+01 184 99792 117 19 11 37
 4.800000E+01 234 99745 133 30 19 52
 5.200000E+01 283 99672 157 36 27 63
 5.600000E+01 350 99589 193 41 36 80
 6.000000E+01 424 99492 236 42 45 101
 6.400000E+01 547 99369 306 64 54 123
 6.800000E+01 675 99182 377 74 67 157
 7.200000E+01 841 98966 472 101 82 186
 7.600000E+01 1123 98690 656 121 110 236
 8.000000E+01 1425 98356 829 152 140 304
 8.400000E+01 1824 97895 1060 194 174 396
 8.800000E+01 2287 97361 1336 235 222 494
 9.200000E+01 2864 96737 1632 327 276 629
 9.600000E+01 3666 95807 2087 441 348 790
 1.000000E+02 4718 94663 2709 554 445 1010
 1.040000E+02 5896 93247 3379 661 558 1298
 1.080000E+02 7590 91393 4336 888 712 1654
 1.120000E+02 9491 89151 5373 1115 915 2088
 1.160000E+02 12026 86399 6777 1386 1187 2676
 1.200000E+02 14955 82893 8337 1726 1493 3399
 1.240000E+02 18279 78674 9930 2174 1877 4298
 1.280000E+02 22531 73500 12021 2740 2324 5446
 1.320000E+02 27571 67383 14408 3380 2926 6857
 1.360000E+02 32870 60277 16507 4097 3646 8620
 1.400000E+02 38610 52441 18533 4849 4556 10672
 1.440000E+02 44609 44099 20288 5624 5557 13140
 1.480000E+02 50739 35315 21314 6656 6779 15990
 1.520000E+02 56552 26624 21728 7434 8164 19226
 1.560000E+02 61512 18845 20974 8062 9710 22766
 1.600000E+02 65662 12487 19245 8388 11368 26661
 1.640000E+02 69278 7666 17112 8588 12997 30581
 1.680000E+02 71771 4478 14169 8402 14685 34515
 1.720000E+02 73353 2526 10948 7937 16243 38225
 1.760000E+02 74735 1390 8238 7089 17694 41714
 1.800000E+02 75574 801 5748 6146 19000 44680
 1.840000E+02 76051 490 3806 4993 20093 47159
 1.880000E+02 76530 319 2493 3921 20974 49142
 1.920000E+02 76763 218 1538 2831 21678 50716
 1.960000E+02 76977 162 942 2083 22129 51823
 2.000000E+02 76979 136 501 1384 22466 52628

#Simulation ended (eff.: 0.948208, detail below)
	#Events: 1415211
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
