# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 0 15800 0 0 0 0
 8.000000E+00 7 15800 7 0 0 0
 1.200000E+01 6 15799 5 1 0 0
 1.600000E+01 8 15799 8 0 0 0
 2.000000E+01 9 15797 8 1 0 0
 2.400000E+01 15 15796 10 3 0 2
 2.800000E+01 20 15790 14 3 0 3
 3.200000E+01 27 15783 18 3 1 5
 3.600000E+01 31 15776 23 1 1 6
 4.000000E+01 34 15773 24 2 2 6
 4.400000E+01 42 15764 28 3 5 6
 4.800000E+01 53 15749 32 8 6 7
 5.200000E+01 78 15737 53 7 8 10
 5.600000E+01 108 15708 71 15 8 14
 6.000000E+01 139 15676 88 20 11 20
 6.400000E+01 186 15625 115 26 18 27
 6.800000E+01 246 15566 152 31 26 37
 7.200000E+01 314 15512 206 25 29 54
 7.600000E+01 395 15449 259 29 41 66
 8.000000E+01 471 15356 296 44 44 87
 8.400000E+01 658 15224 426 57 56 119
 8.800000E+01 802 15055 507 75 77 143
 9.200000E+01 987 14852 597 113 94 183
 9.600000E+01 1403 14566 901 145 118 239
 1.000000E+02 1679 14200 1039 185 155 300
 1.040000E+02 2205 13735 1381 219 200 405
 1.080000E+02 2771 13186 1711 280 244 536
 1.120000E+02 3468 12439 2117 374 303 674
 1.160000E+02 4428 11571 2712 473 388 855
 1.200000E+02 5412 10571 3226 576 510 1100
 1.240000E+02 6873 9408 4132 698 642 1401
 1.280000E+02 8310 8113 4843 896 794 1777
 1.320000E+02 10098 6719 5756 1124 977 2241
 1.360000E+02 12034 5257 6670 1346 1236 2782
 1.400000E+02 14332 3859 7572 1730 1531 3499
 1.440000E+02 16460 2637 8227 1998 1903 4332
 1.480000E+02 18862 1611 8912 2306 2342 5302
 1.520000E+02 21066 981 9191 2593 2809 6473
 1.560000E+02 22987 574 9049 2850 3381 7707
 1.600000E+02 24987 310 8915 3048 3925 9099
 1.640000E+02 26358 173 8071 3230 4524 10533
 1.680000E+02 27296 91 6851 3321 5175 11949
 1.720000E+02 28090 41 5579 3284 5805 13422
 1.760000E+02 28410 28 4295 2886 6387 14842
 1.800000E+02 28528 14 3073 2499 6902 16054
 1.840000E+02 28728 6 2204 2054 7401 17069
 1.880000E+02 28799 5 1435 1660 7772 17932
 1.920000E+02 28851 4 910 1252 8085 18604
 1.960000E+02 28937 4 588 961 8294 19094
 2.000000E+02 28907 4 308 670 8445 19484

#Simulation ended (eff.: 0.950716, detail below)
	#Events: 611167
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
