"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 25 127485 15 5 1 4
"3" 32 30 127479 19 0 3 8
"4" 48 32 127477 19 1 3 9
"5" 64 37 127472 18 6 3 10
"6" 80 46 127461 24 4 4 14
"7" 96 62 127448 37 3 6 16
"8" 112 78 127431 47 6 6 19
"9" 128 115 127392 66 15 10 24
"10" 144 137 127370 81 13 14 29
"11" 160 167 127337 98 13 21 35
"12" 176 201 127304 122 14 22 43
"13" 192 244 127258 136 28 26 54
"14" 208 302 127200 169 32 33 68
"15" 224 371 127134 209 41 35 86
"16" 240 461 127036 261 42 47 111
"17" 256 579 126911 343 51 56 129
"18" 272 695 126796 405 65 63 162
"19" 288 878 126614 507 107 76 188
"20" 304 1132 126353 672 119 96 245
"21" 320 1475 125996 905 141 113 316
"22" 336 1849 125618 1139 179 140 391
"23" 352 2357 125096 1464 225 181 487
"24" 368 2951 124492 1817 306 236 592
"25" 384 3746 123670 2275 412 311 748
"26" 400 4872 122515 2980 528 411 953
"27" 416 6163 121187 3773 634 544 1212
"28" 432 7809 119488 4778 801 678 1552
"29" 448 9866 117381 5978 1028 889 1971
"30" 464 12395 114774 7464 1289 1138 2504
"31" 480 15529 111597 9273 1613 1447 3196
"32" 496 19369 107621 11410 2081 1816 4062
"33" 512 24213 102727 14174 2643 2250 5146
"34" 528 29951 96839 17377 3238 2825 6511
"35" 544 36638 90006 20867 4073 3529 8169
"36" 560 44464 81966 24831 5039 4366 10228
"37" 576 53400 72888 29006 6161 5448 12785
"38" 592 63196 62910 33224 7447 6696 15829
"39" 608 73483 52471 37020 8666 8187 19610
"40" 624 83679 42259 39732 10016 10024 23907
"41" 640 93318 32536 40702 11657 12140 28819
"42" 656 102224 23530 40383 12903 14519 34419
"43" 672 109934 16032 38366 13807 17153 40608
"44" 688 115836 10198 34644 14178 19977 47037
"45" 704 120137 6106 29803 14065 22836 53433
"46" 720 122878 3574 23867 13610 25613 59788
"47" 736 124705 2003 18262 12492 28162 65789
"48" 752 125816 1122 13220 10941 30550 71105
"49" 768 126433 654 9114 9182 32528 75609
"50" 784 126800 406 6030 7400 34105 79265
"51" 800 127049 258 3800 5660 35393 82196
