"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12738 10 1 3 6
"3" 8 23 12736 13 0 3 7
"4" 12 26 12733 13 2 3 8
"5" 16 30 12730 13 3 4 10
"6" 20 32 12727 14 0 4 14
"7" 24 35 12724 10 4 4 17
"8" 28 41 12717 14 2 6 19
"9" 32 46 12714 17 2 6 21
"10" 36 51 12708 15 6 6 24
"11" 40 56 12703 18 5 8 25
"12" 44 62 12698 20 5 11 26
"13" 48 65 12694 18 3 12 32
"14" 52 69 12690 18 6 12 33
"15" 56 73 12685 19 4 14 36
"16" 60 86 12673 27 6 15 38
"17" 64 92 12665 31 3 17 41
"18" 68 101 12658 32 9 18 42
"19" 72 114 12645 31 12 20 51
"20" 76 120 12639 32 7 22 59
"21" 80 134 12626 40 8 23 63
"22" 84 143 12614 43 10 24 66
"23" 88 155 12603 42 19 24 70
"24" 92 170 12590 46 20 28 76
"25" 96 194 12566 58 18 34 84
"26" 100 208 12550 59 18 36 95
"27" 104 219 12540 57 19 40 103
"28" 108 228 12527 58 17 44 109
"29" 112 241 12519 52 21 53 115
"30" 116 256 12503 57 17 56 126
"31" 120 268 12489 54 22 56 136
"32" 124 284 12472 52 26 57 149
"33" 128 300 12458 56 24 62 158
"34" 132 316 12441 55 25 67 169
"35" 136 335 12421 57 22 73 183
"36" 140 350 12408 58 23 75 194
"37" 144 365 12393 57 24 82 202
"38" 148 369 12389 46 21 92 210
"39" 152 378 12381 40 24 95 219
"40" 156 390 12367 38 22 98 232
"41" 160 404 12354 39 24 100 241
"42" 164 416 12341 41 22 104 249
"43" 168 426 12333 43 16 109 258
"44" 172 434 12325 36 21 112 265
"45" 176 444 12315 39 20 116 269
"46" 180 453 12306 37 22 119 275
"47" 184 458 12300 32 24 121 281
"48" 188 474 12285 39 20 123 292
"49" 192 485 12274 42 19 126 298
"50" 196 495 12264 44 15 132 304
"51" 200 496 12261 33 17 132 314
