"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 27 127482 17 2 2 6
"3" 32 38 127472 27 2 2 7
"4" 48 43 127466 28 5 2 8
"5" 64 58 127449 36 6 3 13
"6" 80 80 127430 52 7 4 17
"7" 96 99 127409 64 9 6 20
"8" 112 127 127380 81 11 9 26
"9" 128 151 127356 94 14 13 30
"10" 144 190 127317 116 25 16 33
"11" 160 249 127258 153 32 17 47
"12" 176 325 127175 199 41 26 59
"13" 192 406 127092 247 46 33 80
"14" 208 512 126988 312 53 43 104
"15" 224 649 126847 389 72 59 129
"16" 240 831 126660 502 85 76 168
"17" 256 1034 126452 631 94 99 210
"18" 272 1312 126155 799 143 119 251
"19" 288 1644 125827 989 163 155 337
"20" 304 2136 125327 1313 211 183 429
"21" 320 2713 124731 1675 255 227 556
"22" 336 3387 124026 2080 329 285 693
"23" 352 4249 123162 2568 439 357 885
"24" 368 5418 121942 3306 552 455 1105
"25" 384 6870 120440 4172 733 570 1395
"26" 400 8672 118614 5229 923 736 1784
"27" 416 10922 116310 6589 1159 956 2218
"28" 432 13839 113303 8333 1449 1181 2876
"29" 448 17333 109719 10305 1874 1517 3637
"30" 464 21735 105209 12868 2306 1935 4626
"31" 480 27006 99848 15808 2896 2483 5819
"32" 496 33302 93409 19141 3704 3161 7296
"33" 512 40579 86000 22892 4582 3986 9119
"34" 528 49010 77373 26985 5628 4978 11419
"35" 544 58520 67757 31295 6731 6170 14324
"36" 560 68193 57865 34928 7908 7628 17729
"37" 576 78133 47748 37810 9349 9235 21739
"38" 592 88032 37818 39674 10842 11195 26321
"39" 608 97411 28458 40323 12083 13440 31565
"40" 624 105894 19981 39414 13275 15898 37307
"41" 640 112783 13187 36712 13859 18603 43609
"42" 656 118119 8066 32642 14129 21252 50096
"43" 672 121634 4710 27379 13709 24069 56477
"44" 688 123922 2652 21467 13062 26773 62620
"45" 704 125325 1490 15998 11741 29210 68376
"46" 720 126086 893 11169 10117 31421 73379
"47" 736 126616 542 7407 8397 33211 77601
"48" 752 126900 356 4807 6505 34661 80927
"49" 768 127097 259 3067 4711 35806 83513
"50" 784 127206 188 1881 3361 36578 85386
"51" 800 127299 156 1153 2328 37147 86671
