"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12740 10 5 2 3
"3" 8 23 12737 13 3 2 5
"4" 12 24 12735 13 3 2 6
"5" 16 32 12728 17 5 4 6
"6" 20 35 12723 17 7 4 7
"7" 24 49 12709 26 6 6 11
"8" 28 56 12703 29 5 7 15
"9" 32 62 12695 29 8 7 18
"10" 36 71 12688 29 13 8 21
"11" 40 74 12686 25 11 13 25
"12" 44 80 12678 28 7 15 30
"13" 48 89 12669 25 12 17 35
"14" 52 100 12658 29 12 21 38
"15" 56 109 12649 33 9 22 45
"16" 60 117 12641 35 11 25 46
"17" 64 123 12633 34 11 27 51
"18" 68 141 12618 37 17 31 56
"19" 72 152 12607 44 11 32 65
"20" 76 165 12594 47 14 35 69
"21" 80 177 12583 46 17 39 75
"22" 84 190 12569 49 22 42 77
"23" 88 202 12556 46 24 46 86
"24" 92 223 12537 58 14 52 99
"25" 96 229 12530 51 16 56 106
"26" 100 245 12514 50 20 62 113
"27" 104 246 12509 43 18 63 122
"28" 108 267 12491 53 18 69 127
"29" 112 287 12472 55 21 75 136
"30" 116 298 12461 55 17 81 145
"31" 120 311 12445 57 19 86 149
"32" 124 331 12428 57 21 91 162
"33" 128 340 12419 50 23 96 171
"34" 132 357 12402 56 24 99 178
"35" 136 365 12389 50 22 103 190
"36" 140 377 12382 43 27 107 200
"37" 144 384 12374 40 18 113 213
"38" 148 389 12369 31 20 116 222
"39" 152 402 12356 35 22 119 226
"40" 156 417 12342 40 18 123 236
"41" 160 433 12327 43 20 125 245
"42" 164 446 12314 50 19 126 251
"43" 168 449 12309 43 16 129 261
"44" 172 454 12305 36 16 134 268
"45" 176 460 12300 27 20 138 275
"46" 180 474 12286 35 11 142 286
"47" 184 484 12276 38 8 142 296
"48" 188 484 12276 29 10 145 300
"49" 192 484 12273 21 12 146 305
"50" 196 495 12264 20 16 149 310
"51" 200 501 12258 20 14 152 315
