"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 22 127486 12 8 1 1
"3" 8 36 127474 25 6 3 2
"4" 12 46 127464 35 5 3 3
"5" 16 61 127446 45 8 3 5
"6" 20 84 127423 60 9 3 12
"7" 24 115 127392 79 10 6 20
"8" 28 140 127365 94 14 8 24
"9" 32 170 127336 110 18 10 32
"10" 36 229 127272 144 24 15 46
"11" 40 295 127208 182 35 19 59
"12" 44 380 127119 233 42 28 77
"13" 48 479 127017 292 47 36 104
"14" 52 643 126854 400 71 45 127
"15" 56 860 126631 539 89 62 170
"16" 60 1071 126406 665 104 78 224
"17" 64 1335 126139 821 132 100 282
"18" 68 1708 125755 1056 174 134 344
"19" 72 2152 125311 1314 230 172 436
"20" 76 2735 124712 1653 306 210 566
"21" 80 3493 123929 2106 372 285 730
"22" 84 4412 122975 2679 451 352 930
"23" 88 5596 121774 3413 574 461 1148
"24" 92 7088 120264 4292 741 597 1458
"25" 96 8941 118357 5387 967 759 1828
"26" 100 11360 115872 6840 1212 964 2344
"27" 104 14311 112812 8601 1521 1226 2963
"28" 108 17934 109124 10711 1913 1570 3740
"29" 112 22410 104538 13277 2404 1984 4745
"30" 116 27725 99085 16140 3070 2470 6045
"31" 120 34293 92401 19751 3772 3122 7648
"32" 124 42053 84446 23910 4600 3972 9571
"33" 128 50756 75596 28145 5639 4978 11994
"34" 132 60163 66001 32211 6942 6212 14798
"35" 136 70210 55750 35845 8422 7717 18226
"36" 140 80708 45146 38975 9804 9477 22452
"37" 144 90935 34892 40791 11306 11496 27342
"38" 148 100215 25652 41100 12441 13782 32892
"39" 152 108000 17838 39390 13355 16311 38944
"40" 156 114442 11567 36012 14078 18977 45375
"41" 160 119212 6962 31321 14243 21807 51841
"42" 164 122421 3985 25702 13742 24626 58351
"43" 168 124436 2213 19989 12761 27231 64455
"44" 172 125571 1283 14582 11376 29595 70018
"45" 176 126254 770 10055 9623 31666 74910
"46" 180 126701 486 6678 7705 33375 78943
"47" 184 126987 318 4269 5949 34702 82067
"48" 188 127121 241 2580 4470 35649 84422
"49" 192 127234 186 1545 3227 36364 86098
"50" 196 127297 149 912 2192 36896 87297
"51" 200 127340 134 520 1449 37239 88132
