# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 2 0 0 0
 8.000000E+00 2 15800 1 1 0 0
 1.200000E+01 5 15800 3 1 1 0
 1.600000E+01 8 15798 6 0 1 1
 2.000000E+01 9 15798 6 1 1 1
 2.400000E+01 6 15796 2 2 1 1
 2.800000E+01 9 15796 5 0 2 2
 3.200000E+01 9 15795 4 1 2 2
 3.600000E+01 12 15795 6 1 2 3
 4.000000E+01 17 15792 10 2 2 3
 4.400000E+01 13 15791 6 1 2 4
 4.800000E+01 12 15791 4 0 4 4
 5.200000E+01 17 15790 8 1 4 4
 5.600000E+01 19 15790 9 0 6 4
 6.000000E+01 23 15789 11 2 6 4
 6.400000E+01 28 15787 15 3 6 4
 6.800000E+01 22 15787 7 4 6 5
 7.200000E+01 21 15787 4 3 7 7
 7.600000E+01 28 15785 9 4 7 8
 8.000000E+01 35 15782 13 5 8 9
 8.400000E+01 37 15778 13 6 8 10
 8.800000E+01 40 15775 12 6 9 13
 9.200000E+01 40 15773 13 4 10 13
 9.600000E+01 45 15772 13 5 11 16
 1.000000E+02 48 15765 11 9 11 17
 1.040000E+02 53 15756 16 5 11 21
 1.080000E+02 55 15755 13 7 11 24
 1.120000E+02 53 15753 8 7 12 26
 1.160000E+02 59 15752 9 5 15 30
 1.200000E+02 64 15747 9 7 16 32
 1.240000E+02 65 15746 9 2 17 37
 1.280000E+02 68 15742 7 5 17 39
 1.320000E+02 77 15739 12 6 18 41
 1.360000E+02 79 15736 13 1 19 46
 1.400000E+02 79 15732 9 4 19 47
 1.440000E+02 75 15730 5 0 20 50
 1.480000E+02 79 15729 7 2 20 50
 1.520000E+02 78 15729 5 3 20 50
 1.560000E+02 82 15727 8 1 20 53
 1.600000E+02 83 15727 6 4 20 53
 1.640000E+02 93 15725 14 3 21 55
 1.680000E+02 90 15722 8 4 22 56
 1.720000E+02 91 15720 9 3 22 57
 1.760000E+02 89 15719 5 2 25 57
 1.800000E+02 90 15718 7 1 25 57
 1.840000E+02 93 15718 7 2 25 59
 1.880000E+02 91 15718 4 3 25 59
 1.920000E+02 93 15716 7 1 25 60
 1.960000E+02 92 15716 6 0 26 60
 2.000000E+02 96 15715 6 3 26 61

#Simulation ended (eff.: 0.959750, detail below)
	#Events: 15499
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
