"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 15 12745 5 1 0 9
"3" 8 16 12744 6 0 1 9
"4" 12 16 12744 6 0 1 9
"5" 16 17 12743 5 2 1 9
"6" 20 21 12738 8 2 2 9
"7" 24 24 12736 11 1 2 10
"8" 28 26 12734 12 2 2 10
"9" 32 26 12732 6 6 3 11
"10" 36 34 12728 13 2 3 16
"11" 40 32 12728 11 0 5 16
"12" 44 32 12728 7 4 5 16
"13" 48 34 12725 6 4 8 16
"14" 52 38 12722 8 4 8 18
"15" 56 41 12719 9 4 10 18
"16" 60 44 12715 10 4 11 19
"17" 64 48 12712 13 3 12 20
"18" 68 50 12710 11 4 12 23
"19" 72 57 12702 12 6 13 26
"20" 76 61 12697 15 4 13 29
"21" 80 67 12693 18 5 13 31
"22" 84 69 12691 15 5 14 35
"23" 88 70 12688 15 4 14 37
"24" 92 77 12681 17 4 15 41
"25" 96 83 12677 17 6 17 43
"26" 100 88 12672 18 8 17 45
"27" 104 96 12663 18 11 17 50
"28" 108 102 12657 21 4 20 57
"29" 112 106 12653 21 2 23 60
"30" 116 106 12653 16 5 23 62
"31" 120 112 12648 16 5 27 64
"32" 124 116 12644 14 7 28 67
"33" 128 119 12641 13 7 29 70
"34" 132 123 12637 11 10 29 73
"35" 136 126 12634 11 7 30 78
"36" 140 130 12630 9 7 32 82
"37" 144 139 12621 17 5 32 85
"38" 148 145 12615 19 5 34 87
"39" 152 150 12610 22 4 35 89
"40" 156 152 12608 18 9 35 90
"41" 160 153 12607 13 7 37 96
"42" 164 157 12603 10 9 37 101
"43" 168 162 12598 13 5 39 105
"44" 172 163 12597 10 7 39 107
"45" 176 166 12594 10 7 41 108
"46" 180 170 12590 11 4 44 111
"47" 184 172 12588 11 5 45 111
"48" 188 175 12585 10 7 45 113
"49" 192 180 12581 13 4 47 116
"50" 196 182 12578 12 4 49 117
"51" 200 182 12577 11 2 50 119
