"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 24 12736 14 5 0 5
"3" 8 30 12728 20 1 2 7
"4" 12 31 12727 16 5 2 8
"5" 16 42 12718 25 5 2 10
"6" 20 48 12711 27 5 4 12
"7" 24 54 12706 25 9 5 15
"8" 28 66 12694 31 7 8 20
"9" 32 73 12685 28 12 10 23
"10" 36 86 12671 34 11 14 27
"11" 40 98 12661 40 14 15 29
"12" 44 106 12652 40 10 22 34
"13" 48 120 12636 44 17 24 35
"14" 52 143 12613 55 16 26 46
"15" 56 166 12590 66 20 28 52
"16" 60 196 12562 82 23 32 59
"17" 64 213 12542 79 31 36 67
"18" 68 251 12505 104 24 41 82
"19" 72 261 12492 93 33 46 89
"20" 76 281 12474 93 32 51 105
"21" 80 323 12433 113 29 57 124
"22" 84 359 12396 122 31 63 143
"23" 88 385 12372 124 34 73 154
"24" 92 412 12345 114 41 81 176
"25" 96 435 12323 106 48 90 191
"26" 100 474 12281 116 47 99 212
"27" 104 505 12252 119 50 108 228
"28" 108 538 12218 118 57 112 251
"29" 112 567 12187 117 46 127 277
"30" 116 602 12155 115 55 132 300
"31" 120 638 12118 125 51 141 321
"32" 124 665 12092 123 41 148 353
"33" 128 694 12061 109 55 157 373
"34" 132 728 12030 116 48 167 397
"35" 136 751 12008 108 55 172 416
"36" 140 766 11986 96 45 187 438
"37" 144 792 11964 90 52 196 454
"38" 148 814 11942 87 49 204 474
"39" 152 835 11921 81 49 211 494
"40" 156 854 11904 74 45 220 515
"41" 160 875 11883 73 43 227 532
"42" 164 891 11869 69 30 234 558
"43" 168 901 11858 68 23 241 569
"44" 172 915 11843 64 24 244 583
"45" 176 935 11824 60 29 251 595
"46" 180 946 11810 60 20 257 609
"47" 184 959 11800 55 25 261 618
"48" 188 978 11781 56 28 267 627
"49" 192 989 11770 50 30 274 635
"50" 196 994 11763 51 18 279 646
"51" 200 1004 11754 43 22 282 657
