# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15799 0 1 0 0
 8.000000E+00 2 15797 1 1 0 0
 1.200000E+01 4 15797 3 1 0 0
 1.600000E+01 4 15796 3 0 1 0
 2.000000E+01 6 15796 4 0 1 1
 2.400000E+01 9 15796 7 0 1 1
 2.800000E+01 12 15792 8 0 1 3
 3.200000E+01 13 15790 9 0 1 3
 3.600000E+01 12 15788 5 2 1 4
 4.000000E+01 11 15787 4 1 1 5
 4.400000E+01 12 15785 4 1 1 6
 4.800000E+01 16 15784 6 3 1 6
 5.200000E+01 17 15780 5 3 1 8
 5.600000E+01 20 15778 8 1 2 9
 6.000000E+01 27 15775 12 3 3 9
 6.400000E+01 28 15774 9 5 3 11
 6.800000E+01 30 15768 11 3 4 12
 7.200000E+01 35 15765 11 6 5 13
 7.600000E+01 33 15763 8 3 6 16
 8.000000E+01 41 15762 15 2 6 18
 8.400000E+01 47 15760 18 3 7 19
 8.800000E+01 47 15758 15 3 8 21
 9.200000E+01 47 15755 12 4 9 22
 9.600000E+01 58 15749 16 7 10 25
 1.000000E+02 59 15740 16 5 11 27
 1.040000E+02 72 15738 22 8 15 27
 1.080000E+02 71 15735 15 10 15 31
 1.120000E+02 76 15731 16 10 17 33
 1.160000E+02 86 15726 23 4 20 39
 1.200000E+02 82 15720 13 7 21 41
 1.240000E+02 95 15716 22 7 22 44
 1.280000E+02 115 15710 30 8 23 54
 1.320000E+02 115 15706 26 5 23 61
 1.360000E+02 113 15702 20 5 26 62
 1.400000E+02 128 15695 30 6 27 65
 1.440000E+02 129 15688 26 5 28 70
 1.480000E+02 136 15680 25 7 28 76
 1.520000E+02 137 15678 23 5 30 79
 1.560000E+02 144 15674 19 8 32 85
 1.600000E+02 155 15667 22 10 34 89
 1.640000E+02 155 15662 17 6 37 95
 1.680000E+02 160 15660 17 7 38 98
 1.720000E+02 166 15658 22 4 40 100
 1.760000E+02 173 15653 25 6 40 102
 1.800000E+02 164 15650 9 8 42 105
 1.840000E+02 175 15646 21 2 42 110
 1.880000E+02 175 15642 13 7 43 112
 1.920000E+02 186 15637 18 9 44 115
 1.960000E+02 185 15634 12 7 44 122
 2.000000E+02 192 15631 19 5 44 124

#Simulation ended (eff.: 0.950663, detail below)
	#Events: 17053
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
