# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 2 0 0 0
 8.000000E+00 7 15800 7 0 0 0
 1.200000E+01 10 15797 8 1 0 1
 1.600000E+01 16 15790 11 2 0 3
 2.000000E+01 20 15785 13 2 0 5
 2.400000E+01 24 15778 15 3 1 5
 2.800000E+01 40 15772 30 3 1 6
 3.200000E+01 49 15764 37 4 2 6
 3.600000E+01 51 15757 38 3 3 7
 4.000000E+01 57 15748 37 8 5 7
 4.400000E+01 77 15733 55 6 6 10
 4.800000E+01 113 15711 79 11 7 16
 5.200000E+01 152 15678 104 14 8 26
 5.600000E+01 211 15634 145 19 13 34
 6.000000E+01 236 15585 153 25 17 41
 6.400000E+01 336 15516 222 35 26 53
 6.800000E+01 383 15431 239 46 36 62
 7.200000E+01 507 15328 323 54 49 81
 7.600000E+01 648 15198 412 71 57 108
 8.000000E+01 869 15001 552 93 77 147
 8.400000E+01 1073 14737 668 105 101 199
 8.800000E+01 1357 14448 822 154 128 253
 9.200000E+01 1725 14074 1044 181 163 337
 9.600000E+01 2160 13602 1304 233 196 427
 1.000000E+02 2724 13047 1665 274 247 538
 1.040000E+02 3363 12398 2027 357 309 670
 1.080000E+02 4254 11601 2585 429 386 854
 1.120000E+02 5326 10632 3192 548 502 1084
 1.160000E+02 6683 9511 3969 720 625 1369
 1.200000E+02 8124 8222 4724 864 784 1752
 1.240000E+02 9857 6742 5622 1076 963 2196
 1.280000E+02 11888 5271 6617 1290 1230 2751
 1.320000E+02 14080 3925 7549 1612 1513 3406
 1.360000E+02 16325 2706 8335 1877 1886 4227
 1.400000E+02 18617 1766 8908 2274 2291 5144
 1.440000E+02 20849 1042 9235 2596 2742 6276
 1.480000E+02 22754 625 9059 2855 3313 7527
 1.520000E+02 24621 341 8693 3138 3893 8897
 1.560000E+02 26036 188 7939 3256 4527 10314
 1.600000E+02 27164 92 6959 3241 5171 11793
 1.640000E+02 27570 51 5375 3157 5847 13191
 1.680000E+02 28314 28 4397 2931 6429 14557
 1.720000E+02 28496 17 3160 2560 6976 15800
 1.760000E+02 28533 8 2147 2072 7416 16898
 1.800000E+02 28589 4 1409 1659 7788 17733
 1.840000E+02 28701 2 935 1288 8088 18390
 1.880000E+02 28662 1 559 912 8314 18877
 1.920000E+02 28690 1 310 678 8485 19217
 1.960000E+02 28685 1 184 431 8588 19482
 2.000000E+02 28693 1 96 282 8657 19658

#Simulation ended (eff.: 0.950600, detail below)
	#Events: 613981
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
