# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 20 99985 12 2 2 4
 8.000000E+00 17 99979 9 1 2 5
 1.200000E+01 27 99973 15 5 2 5
 1.600000E+01 32 99962 20 2 2 8
 2.000000E+01 35 99957 20 4 2 9
 2.400000E+01 55 99940 32 7 3 13
 2.800000E+01 72 99915 41 11 4 16
 3.200000E+01 78 99885 38 14 6 20
 3.600000E+01 113 99855 68 8 11 26
 4.000000E+01 137 99831 81 14 11 31
 4.400000E+01 172 99804 93 22 20 37
 4.800000E+01 214 99757 113 24 26 51
 5.200000E+01 262 99693 140 33 29 60
 5.600000E+01 346 99609 201 41 31 73
 6.000000E+01 437 99508 239 58 39 101
 6.400000E+01 602 99351 350 74 51 127
 6.800000E+01 730 99161 415 86 64 165
 7.200000E+01 915 98901 508 113 84 210
 7.600000E+01 1191 98618 701 124 104 262
 8.000000E+01 1528 98258 883 180 128 337
 8.400000E+01 1995 97746 1169 229 163 434
 8.800000E+01 2479 97156 1431 285 205 558
 9.200000E+01 3178 96389 1824 375 272 707
 9.600000E+01 4130 95372 2385 491 355 899
 1.000000E+02 5191 94019 2974 615 455 1147
 1.040000E+02 6661 92437 3857 762 581 1461
 1.080000E+02 8452 90424 4844 963 763 1882
 1.120000E+02 10615 87911 6011 1248 991 2365
 1.160000E+02 13143 84895 7295 1542 1275 3031
 1.200000E+02 16365 80993 8962 1998 1587 3818
 1.240000E+02 20395 76240 11077 2447 2072 4799
 1.280000E+02 24816 70918 13140 3001 2657 6018
 1.320000E+02 29734 64646 15183 3664 3308 7579
 1.360000E+02 35400 57298 17394 4467 4060 9479
 1.400000E+02 41449 49022 19370 5252 5058 11769
 1.440000E+02 47426 40286 20812 6070 6208 14336
 1.480000E+02 53353 31606 21589 6974 7478 17312
 1.520000E+02 58603 23203 21209 7778 8855 20761
 1.560000E+02 63646 15901 20538 8204 10466 24438
 1.600000E+02 67407 10379 18434 8509 12140 28324
 1.640000E+02 70302 6329 15805 8404 13819 32274
 1.680000E+02 72472 3695 12744 8180 15462 36086
 1.720000E+02 73953 2095 9687 7524 17018 39724
 1.760000E+02 74981 1134 6972 6587 18444 42978
 1.800000E+02 75719 680 4829 5491 19631 45768
 1.840000E+02 76331 425 3278 4405 20646 48002
 1.880000E+02 76697 288 1998 3508 21392 49799
 1.920000E+02 76820 227 1230 2452 21988 51150
 1.960000E+02 76977 190 779 1678 22423 52097
 2.000000E+02 77063 152 454 1158 22695 52756

#Simulation ended (eff.: 0.948050, detail below)
	#Events: 1417225
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
