"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 19 127489 9 4 1 5
"3" 8 29 127481 18 2 2 7
"4" 12 39 127473 27 3 2 7
"5" 16 44 127464 28 5 3 8
"6" 20 57 127452 38 6 4 9
"7" 24 75 127434 47 9 8 11
"8" 28 99 127409 58 14 12 15
"9" 32 133 127376 86 9 17 21
"10" 36 166 127339 100 20 20 26
"11" 40 211 127289 125 25 23 38
"12" 44 258 127244 148 30 26 54
"13" 48 340 127162 198 39 32 71
"14" 52 465 127030 288 42 40 95
"15" 56 591 126907 367 55 45 124
"16" 60 759 126725 477 75 57 150
"17" 64 981 126500 614 106 78 183
"18" 68 1280 126190 807 141 101 231
"19" 72 1686 125793 1066 184 125 311
"20" 76 2134 125322 1348 210 160 416
"21" 80 2670 124776 1655 283 207 525
"22" 84 3453 123984 2130 395 264 664
"23" 88 4407 122977 2717 463 359 868
"24" 92 5651 121715 3498 590 471 1092
"25" 96 7177 120149 4448 754 599 1376
"26" 100 9150 118157 5603 1029 759 1759
"27" 104 11622 115597 7096 1255 986 2285
"28" 108 14738 112402 8952 1607 1263 2916
"29" 112 18531 108498 11218 1961 1627 3725
"30" 116 23036 103921 13750 2421 2055 4810
"31" 120 28556 98202 16721 3125 2608 6102
"32" 124 35204 91411 20301 3895 3303 7705
"33" 128 43143 83372 24521 4782 4155 9685
"34" 132 51955 74364 28685 5936 5207 12127
"35" 136 61611 64536 32866 7111 6458 15176
"36" 140 71700 54317 36399 8572 7993 18736
"37" 144 81923 43950 39077 10084 9769 22993
"38" 148 91875 33969 40763 11236 11863 28013
"39" 152 100813 24961 40583 12495 14235 33500
"40" 156 108749 17113 38895 13634 16815 39405
"41" 160 115020 11037 35495 14023 19596 45906
"42" 164 119515 6691 30596 14203 22277 52439
"43" 168 122662 3804 25082 13781 25044 58755
"44" 172 124561 2113 19219 12770 27640 64932
"45" 176 125666 1200 13935 11279 30008 70444
"46" 180 126346 712 9532 9660 31969 75185
"47" 184 126761 439 6369 7822 33580 78990
"48" 188 127023 287 4064 5923 34881 82155
"49" 192 127172 206 2505 4316 35915 84436
"50" 196 127255 162 1541 3002 36628 86084
"51" 200 127317 137 863 2144 37121 87189
