"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 37 127472 27 5 3 2
"3" 8 49 127461 38 3 3 5
"4" 12 60 127449 44 5 3 8
"5" 16 77 127433 51 10 4 12
"6" 20 102 127405 66 15 4 17
"7" 24 131 127375 83 15 9 24
"8" 28 160 127344 98 20 10 32
"9" 32 196 127305 119 17 16 44
"10" 36 256 127247 156 22 22 56
"11" 40 300 127200 168 37 30 65
"12" 44 394 127105 224 47 40 83
"13" 48 499 126998 293 44 52 110
"14" 52 614 126882 356 62 63 133
"15" 56 770 126727 449 79 74 168
"16" 60 961 126526 571 92 90 208
"17" 64 1199 126280 718 109 111 261
"18" 68 1514 125955 920 139 134 321
"19" 72 1932 125530 1159 196 175 402
"20" 76 2456 124986 1479 251 222 504
"21" 80 3080 124354 1866 301 279 634
"22" 84 3836 123577 2306 391 345 794
"23" 88 4901 122487 2935 532 432 1002
"24" 92 6243 121094 3736 675 551 1281
"25" 96 7937 119356 4771 831 697 1638
"26" 100 10053 117202 6024 1082 875 2072
"27" 104 12778 114422 7693 1348 1117 2620
"28" 108 15944 111185 9536 1701 1388 3319
"29" 112 19927 107111 11826 2121 1758 4222
"30" 116 24826 102022 14634 2610 2253 5329
"31" 120 30746 95998 17856 3314 2874 6702
"32" 124 37723 88817 21498 4196 3599 8430
"33" 128 45836 80561 25596 5169 4468 10603
"34" 132 54766 71468 29668 6204 5597 13297
"35" 136 64562 61523 33675 7563 6883 16441
"36" 140 74642 51285 37045 8871 8498 20228
"37" 144 84681 41193 39361 10289 10382 24649
"38" 148 94297 31480 40468 11526 12535 29768
"39" 152 103100 22791 39989 12896 14866 35349
"40" 156 110710 15231 38158 13603 17427 41522
"41" 160 116519 9588 34244 14251 20115 47909
"42" 164 120559 5692 29180 14157 22909 54313
"43" 168 123261 3218 23485 13537 25521 60718
"44" 172 124876 1831 17716 12421 28104 66635
"45" 176 125921 1029 12805 10891 30312 71913
"46" 180 126472 623 8749 8990 32267 76466
"47" 184 126851 393 5810 7251 33783 80007
"48" 188 127053 273 3568 5575 35004 82906
"49" 192 127190 194 2156 4063 35907 85064
"50" 196 127285 151 1272 2779 36604 86630
"51" 200 127339 120 769 1915 37036 87619
