"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 18 12742 8 3 4 3
"3" 8 19 12741 8 2 4 5
"4" 12 21 12738 10 1 4 6
"5" 16 25 12734 12 2 4 7
"6" 20 27 12733 12 3 4 8
"7" 24 28 12730 11 3 4 10
"8" 28 32 12728 13 2 5 12
"9" 32 32 12727 12 0 5 15
"10" 36 32 12726 9 2 5 16
"11" 40 37 12722 11 3 6 17
"12" 44 40 12719 11 3 8 18
"13" 48 43 12717 11 6 8 18
"14" 52 47 12711 13 4 9 21
"15" 56 51 12707 13 6 10 22
"16" 60 58 12702 15 9 12 22
"17" 64 66 12694 18 12 14 22
"18" 68 73 12687 21 8 15 29
"19" 72 78 12682 24 7 16 31
"20" 76 87 12672 25 8 19 35
"21" 80 93 12667 29 4 22 38
"22" 84 94 12664 25 4 23 42
"23" 88 99 12660 23 6 24 46
"24" 92 102 12657 17 8 25 52
"25" 96 107 12651 20 6 26 55
"26" 100 111 12649 19 10 26 56
"27" 104 116 12644 20 7 28 61
"28" 108 116 12642 15 10 30 61
"29" 112 126 12634 21 11 31 63
"30" 116 128 12631 18 13 33 64
"31" 120 140 12620 23 10 35 72
"32" 124 149 12611 29 8 36 76
"33" 128 153 12607 27 10 38 78
"34" 132 154 12606 20 9 41 84
"35" 136 159 12601 20 6 42 91
"36" 140 159 12601 13 9 43 94
"37" 144 163 12597 14 8 45 96
"38" 148 164 12595 9 5 46 104
"39" 152 165 12594 8 5 46 106
"40" 156 174 12586 12 6 49 107
"41" 160 176 12583 13 6 49 108
"42" 164 181 12579 18 4 50 109
"43" 168 185 12575 14 7 52 112
"44" 172 190 12568 16 7 53 114
"45" 176 194 12566 17 6 53 118
"46" 180 197 12562 16 4 54 123
"47" 184 203 12556 17 2 56 128
"48" 188 205 12555 16 3 56 130
"49" 192 207 12553 13 6 56 132
"50" 196 210 12549 14 6 57 133
"51" 200 213 12547 15 5 59 134
