# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 2 7000 1 1 0 0
 8.000000E+00 5 7000 4 0 0 1
 1.200000E+01 2 7000 1 0 0 1
 1.600000E+01 11 7000 10 0 0 1
 2.000000E+01 10 7000 9 0 0 1
 2.400000E+01 14 6997 10 3 0 1
 2.800000E+01 18 6994 15 1 1 1
 3.200000E+01 19 6991 16 0 1 2
 3.600000E+01 24 6986 18 1 3 2
 4.000000E+01 31 6986 25 1 3 2
 4.400000E+01 41 6980 34 0 3 4
 4.800000E+01 54 6977 42 3 4 5
 5.200000E+01 76 6959 58 5 5 8
 5.600000E+01 84 6947 63 5 5 11
 6.000000E+01 107 6934 84 6 5 12
 6.400000E+01 142 6904 102 20 7 13
 6.800000E+01 191 6861 143 16 12 20
 7.200000E+01 236 6830 176 14 16 30
 7.600000E+01 318 6780 228 25 23 42
 8.000000E+01 409 6697 292 32 27 58
 8.400000E+01 519 6597 365 45 36 73
 8.800000E+01 715 6504 517 59 44 95
 9.200000E+01 784 6372 548 65 52 119
 9.600000E+01 1038 6221 741 78 67 152
 1.000000E+02 1323 6031 940 102 91 190
 1.040000E+02 1675 5774 1187 143 111 234
 1.080000E+02 2055 5488 1431 178 150 296
 1.120000E+02 2533 5136 1763 201 200 369
 1.160000E+02 3103 4760 2101 287 251 464
 1.200000E+02 3911 4179 2632 353 310 616
 1.240000E+02 4808 3542 3187 449 375 797
 1.280000E+02 5713 2925 3772 472 460 1009
 1.320000E+02 6862 2267 4447 596 566 1253
 1.360000E+02 8114 1605 5078 780 691 1565
 1.400000E+02 9276 1105 5582 917 840 1937
 1.440000E+02 10284 681 5866 990 1030 2398
 1.480000E+02 11485 396 6101 1237 1227 2920
 1.520000E+02 12415 224 6024 1404 1505 3482
 1.560000E+02 12959 113 5661 1377 1787 4134
 1.600000E+02 13463 59 5180 1444 2067 4772
 1.640000E+02 13713 20 4474 1479 2348 5412
 1.680000E+02 13694 11 3629 1382 2625 6058
 1.720000E+02 13543 6 2775 1264 2864 6640
 1.760000E+02 13351 5 1958 1127 3090 7176
 1.800000E+02 13248 2 1370 982 3270 7626
 1.840000E+02 13126 1 881 809 3431 8005
 1.880000E+02 13001 1 559 593 3551 8298
 1.920000E+02 12910 0 351 422 3636 8501
 1.960000E+02 12869 0 204 286 3703 8676
 2.000000E+02 12874 0 126 216 3752 8780

#Simulation ended (eff.: 0.961852, detail below)
	#Events: 467962
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
