"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12740 10 5 1 4
"3" 8 32 12728 22 4 1 5
"4" 12 32 12727 20 6 1 5
"5" 16 39 12721 22 5 3 9
"6" 20 41 12716 20 5 5 11
"7" 24 56 12704 27 11 5 13
"8" 28 60 12697 27 10 8 15
"9" 32 69 12689 32 8 9 20
"10" 36 82 12676 37 12 12 21
"11" 40 92 12666 38 13 14 27
"12" 44 112 12647 49 13 17 33
"13" 48 128 12628 53 12 19 44
"14" 52 141 12618 57 15 20 49
"15" 56 156 12603 62 15 23 56
"16" 60 169 12589 61 22 24 62
"17" 64 184 12575 61 23 24 76
"18" 68 207 12551 72 17 31 87
"19" 72 227 12530 73 20 37 97
"20" 76 251 12507 74 26 44 107
"21" 80 278 12478 87 24 51 116
"22" 84 301 12457 88 27 58 128
"23" 88 327 12430 95 28 61 143
"24" 92 358 12402 98 31 67 162
"25" 96 376 12377 95 31 68 182
"26" 100 412 12344 102 38 70 202
"27" 104 443 12312 107 42 78 216
"28" 108 470 12285 109 41 87 233
"29" 112 508 12246 115 46 91 256
"30" 116 537 12213 114 42 101 280
"31" 120 567 12186 114 49 108 296
"32" 124 605 12152 118 48 115 324
"33" 128 628 12129 111 51 121 345
"34" 132 669 12090 115 58 128 368
"35" 136 699 12057 125 44 139 391
"36" 140 732 12024 124 44 150 414
"37" 144 759 11998 111 47 161 440
"38" 148 796 11962 120 43 173 460
"39" 152 824 11931 116 54 181 473
"40" 156 853 11903 110 60 189 494
"41" 160 879 11874 110 51 200 518
"42" 164 906 11852 98 55 212 541
"43" 168 925 11834 89 50 219 567
"44" 172 943 11815 78 49 230 586
"45" 176 963 11793 76 45 236 606
"46" 180 984 11772 77 37 241 629
"47" 184 1003 11756 76 31 249 647
"48" 188 1016 11741 63 42 256 655
"49" 192 1026 11733 55 36 264 671
"50" 196 1041 11715 52 31 270 688
"51" 200 1055 11703 54 25 275 701
