# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 7000 0 0 0 0
 4.000000E+00 1 7000 1 0 0 0
 8.000000E+00 2 7000 2 0 0 0
 1.200000E+01 2 7000 2 0 0 0
 1.600000E+01 4 7000 4 0 0 0
 2.000000E+01 4 7000 3 1 0 0
 2.400000E+01 6 6999 6 0 0 0
 2.800000E+01 4 6999 4 0 0 0
 3.200000E+01 3 6999 3 0 0 0
 3.600000E+01 5 6999 4 1 0 0
 4.000000E+01 15 6997 10 4 1 0
 4.400000E+01 12 6993 10 1 1 0
 4.800000E+01 10 6988 8 1 1 0
 5.200000E+01 13 6987 8 3 1 1
 5.600000E+01 15 6983 10 1 1 3
 6.000000E+01 17 6983 12 1 1 3
 6.400000E+01 27 6981 16 5 1 5
 6.800000E+01 20 6976 10 4 1 5
 7.200000E+01 24 6972 15 0 1 8
 7.600000E+01 31 6967 15 3 2 11
 8.000000E+01 32 6964 16 1 3 12
 8.400000E+01 33 6961 16 2 3 12
 8.800000E+01 36 6959 15 2 3 16
 9.200000E+01 46 6955 21 3 3 19
 9.600000E+01 52 6955 23 4 3 22
 1.000000E+02 60 6949 25 4 4 27
 1.040000E+02 59 6943 16 7 5 31
 1.080000E+02 67 6941 22 5 6 34
 1.120000E+02 71 6935 21 7 7 36
 1.160000E+02 78 6929 25 7 8 38
 1.200000E+02 87 6923 29 10 9 39
 1.240000E+02 78 6915 18 8 12 40
 1.280000E+02 88 6914 28 4 13 43
 1.320000E+02 82 6914 17 6 15 44
 1.360000E+02 94 6910 20 12 16 46
 1.400000E+02 104 6903 25 16 16 47
 1.440000E+02 104 6898 23 7 20 54
 1.480000E+02 99 6894 16 7 21 55
 1.520000E+02 110 6890 22 8 22 58
 1.560000E+02 118 6887 25 8 22 63
 1.600000E+02 127 6883 21 12 26 68
 1.640000E+02 129 6880 22 7 30 70
 1.680000E+02 124 6878 15 5 33 71
 1.720000E+02 133 6877 17 7 35 74
 1.760000E+02 138 6876 17 6 37 78
 1.800000E+02 143 6876 14 7 39 83
 1.840000E+02 146 6870 13 6 40 87
 1.880000E+02 149 6865 11 7 42 89
 1.920000E+02 149 6862 9 5 43 92
 1.960000E+02 159 6862 17 6 43 93
 2.000000E+02 158 6860 10 7 44 97

#Simulation ended (eff.: 0.879577, detail below)
	#Events: 10233
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
