# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 5 15800 4 1 0 0
 8.000000E+00 8 15799 6 0 2 0
 1.200000E+01 10 15799 8 0 2 0
 1.600000E+01 16 15795 13 1 2 0
 2.000000E+01 15 15794 7 5 2 1
 2.400000E+01 20 15780 11 5 2 2
 2.800000E+01 27 15773 18 3 2 4
 3.200000E+01 39 15759 26 6 2 5
 3.600000E+01 54 15750 35 3 5 11
 4.000000E+01 66 15745 43 3 7 13
 4.400000E+01 77 15742 49 4 8 16
 4.800000E+01 82 15726 49 3 8 22
 5.200000E+01 115 15715 73 9 10 23
 5.600000E+01 150 15684 96 14 12 28
 6.000000E+01 179 15662 111 19 15 34
 6.400000E+01 210 15620 135 12 20 43
 6.800000E+01 286 15577 188 26 21 51
 7.200000E+01 367 15490 235 43 30 59
 7.600000E+01 443 15390 280 49 38 76
 8.000000E+01 559 15262 354 59 46 100
 8.400000E+01 704 15131 453 67 58 126
 8.800000E+01 920 14926 586 99 75 160
 9.200000E+01 1190 14656 756 132 94 208
 9.600000E+01 1514 14310 935 174 122 283
 1.000000E+02 1935 13906 1208 201 160 366
 1.040000E+02 2416 13371 1477 269 196 474
 1.080000E+02 3046 12745 1854 347 244 601
 1.120000E+02 3818 11994 2326 380 315 797
 1.160000E+02 4822 11061 2927 466 393 1036
 1.200000E+02 6034 10017 3600 641 500 1293
 1.240000E+02 7406 8796 4334 789 664 1619
 1.280000E+02 9067 7411 5282 941 860 1984
 1.320000E+02 10925 6007 6102 1270 1082 2471
 1.360000E+02 12973 4510 7034 1495 1359 3085
 1.400000E+02 15071 3218 7828 1695 1699 3849
 1.440000E+02 17423 2156 8590 2115 2065 4653
 1.480000E+02 19603 1342 8977 2444 2521 5661
 1.520000E+02 21843 758 9211 2689 3033 6910
 1.560000E+02 23702 415 8977 2903 3637 8185
 1.600000E+02 25310 229 8319 3212 4241 9538
 1.640000E+02 26667 123 7528 3243 4926 10970
 1.680000E+02 27671 57 6423 3138 5618 12492
 1.720000E+02 28128 24 5025 2997 6224 13882
 1.760000E+02 28421 14 3744 2698 6788 15191
 1.800000E+02 28754 5 2743 2333 7296 16382
 1.840000E+02 28924 3 1856 1955 7702 17411
 1.880000E+02 29031 3 1241 1505 8036 18249
 1.920000E+02 29020 2 722 1142 8322 18834
 1.960000E+02 29071 2 467 830 8512 19262
 2.000000E+02 29051 1 267 561 8649 19574

#Simulation ended (eff.: 0.950243, detail below)
	#Events: 612830
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
