"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12743 6 5 1 4
"3" 8 22 12738 12 2 2 6
"4" 12 23 12736 13 1 2 7
"5" 16 28 12732 15 4 2 7
"6" 20 35 12724 17 4 3 11
"7" 24 38 12721 16 6 4 12
"8" 28 41 12717 13 10 6 12
"9" 32 55 12704 22 8 6 19
"10" 36 65 12695 28 6 8 23
"11" 40 70 12690 27 5 11 27
"12" 44 74 12686 27 5 12 30
"13" 48 89 12671 35 6 14 34
"14" 52 92 12666 32 10 14 36
"15" 56 102 12658 32 14 15 41
"16" 60 115 12644 39 11 18 47
"17" 64 120 12639 35 15 20 50
"18" 68 130 12628 31 20 21 58
"19" 72 147 12609 42 17 24 64
"20" 76 164 12595 52 19 26 67
"21" 80 178 12581 55 17 29 77
"22" 84 192 12566 63 12 33 84
"23" 88 208 12551 70 14 34 90
"24" 92 217 12538 58 16 41 102
"25" 96 229 12527 54 22 46 107
"26" 100 250 12504 58 22 50 120
"27" 104 264 12496 57 24 52 131
"28" 108 278 12481 52 24 59 143
"29" 112 295 12463 49 23 70 153
"30" 116 306 12453 46 26 73 161
"31" 120 318 12440 53 21 77 167
"32" 124 333 12425 54 17 82 180
"33" 128 349 12411 56 17 88 188
"34" 132 364 12395 49 27 94 194
"35" 136 382 12377 56 23 96 207
"36" 140 390 12369 53 15 102 220
"37" 144 403 12356 49 20 105 229
"38" 148 414 12345 41 26 108 239
"39" 152 421 12337 35 25 114 247
"40" 156 432 12326 35 21 120 256
"41" 160 441 12316 38 12 122 269
"42" 164 454 12304 37 18 124 275
"43" 168 463 12295 39 14 129 281
"44" 172 467 12290 36 11 132 288
"45" 176 475 12283 31 15 134 295
"46" 180 484 12276 27 14 136 307
"47" 184 495 12264 32 10 137 316
"48" 188 497 12262 27 9 139 322
"49" 192 507 12253 30 8 141 328
"50" 196 510 12248 25 10 143 332
"51" 200 515 12245 27 5 147 336
