"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127484 16 6 2 2
"3" 8 32 127478 21 1 2 8
"4" 12 38 127471 24 4 2 8
"5" 16 45 127462 27 6 2 10
"6" 20 60 127448 35 9 4 12
"7" 24 82 127426 49 7 6 20
"8" 28 104 127402 61 13 8 22
"9" 32 140 127368 90 11 9 30
"10" 36 172 127335 101 21 11 39
"11" 40 215 127290 129 23 16 47
"12" 44 273 127232 162 29 19 63
"13" 48 341 127158 202 32 27 80
"14" 52 427 127071 258 37 34 98
"15" 56 553 126939 329 61 43 120
"16" 60 706 126781 438 65 57 146
"17" 64 906 126579 547 102 73 184
"18" 68 1171 126309 721 105 104 241
"19" 72 1468 125998 894 156 127 291
"20" 76 1884 125571 1147 204 152 381
"21" 80 2465 124991 1521 264 199 481
"22" 84 3129 124304 1951 298 261 619
"23" 88 3996 123431 2448 438 337 773
"24" 92 5071 122304 3080 551 434 1006
"25" 96 6366 120969 3858 680 565 1263
"26" 100 8139 119122 4927 868 725 1619
"27" 104 10395 116833 6322 1089 900 2084
"28" 108 13196 113971 8028 1379 1134 2655
"29" 112 16622 110444 10047 1790 1452 3333
"30" 116 20850 106141 12508 2215 1849 4278
"31" 120 25860 101020 15250 2802 2350 5458
"32" 124 31906 94817 18512 3511 2976 6907
"33" 128 39115 87448 22387 4333 3728 8667
"34" 132 47295 79100 26282 5344 4723 10946
"35" 136 56583 69710 30542 6423 5874 13744
"36" 140 66312 59761 34341 7667 7287 17017
"37" 144 76469 49521 37586 9102 8975 20806
"38" 148 86590 39242 39883 10393 10886 25428
"39" 152 96305 29530 40954 11818 13015 30518
"40" 156 104878 20973 40051 13010 15502 36315
"41" 160 111906 14080 37368 14012 18128 42398
"42" 164 117476 8659 33453 14239 20929 48855
"43" 168 121241 5089 28050 14139 23700 55352
"44" 172 123683 2865 22205 13398 26457 61623
"45" 176 125133 1595 16729 11950 28994 67460
"46" 180 126074 940 11863 10416 31186 72609
"47" 184 126547 588 7886 8666 33016 76979
"48" 188 126857 389 5042 6908 34445 80462
"49" 192 127059 278 3139 5161 35598 83161
"50" 196 127185 214 1896 3758 36437 85094
"51" 200 127271 172 1137 2583 37047 86504
