# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 15 9992 6 6 1 2
 8.000000E+00 20 9984 9 3 3 5
 1.200000E+01 27 9981 15 2 3 7
 1.600000E+01 20 9976 7 1 3 9
 2.000000E+01 23 9974 7 3 3 10
 2.400000E+01 29 9969 11 2 4 12
 2.800000E+01 34 9962 14 4 4 12
 3.200000E+01 41 9959 17 3 5 16
 3.600000E+01 45 9954 14 7 7 17
 4.000000E+01 55 9947 23 4 9 19
 4.400000E+01 55 9943 22 2 11 20
 4.800000E+01 67 9935 26 3 16 22
 5.200000E+01 65 9929 18 5 17 25
 5.600000E+01 69 9923 19 4 18 28
 6.000000E+01 79 9915 22 10 18 29
 6.400000E+01 83 9911 20 8 20 35
 6.800000E+01 95 9901 26 7 23 39
 7.200000E+01 107 9898 33 8 25 41
 7.600000E+01 111 9889 25 11 30 45
 8.000000E+01 120 9883 24 13 32 51
 8.400000E+01 125 9874 27 12 32 54
 8.800000E+01 135 9868 27 12 36 60
 9.200000E+01 136 9860 22 13 37 64
 9.600000E+01 151 9851 33 7 40 71
 1.000000E+02 160 9846 32 12 41 75
 1.040000E+02 179 9832 40 12 44 83
 1.080000E+02 187 9818 42 13 45 87
 1.120000E+02 198 9808 40 14 48 96
 1.160000E+02 210 9793 39 19 48 104
 1.200000E+02 223 9779 41 12 54 116
 1.240000E+02 241 9766 46 13 57 125
 1.280000E+02 238 9763 33 16 58 131
 1.320000E+02 249 9748 34 14 61 140
 1.360000E+02 265 9728 40 16 62 147
 1.400000E+02 279 9710 43 14 65 157
 1.440000E+02 289 9696 39 14 69 167
 1.480000E+02 295 9686 30 22 71 172
 1.520000E+02 299 9679 31 13 77 178
 1.560000E+02 309 9674 25 20 82 182
 1.600000E+02 326 9663 29 20 86 191
 1.640000E+02 336 9652 36 13 89 198
 1.680000E+02 349 9649 36 16 93 204
 1.720000E+02 360 9634 34 13 102 211
 1.760000E+02 366 9625 29 13 109 215
 1.800000E+02 373 9616 24 19 112 218
 1.840000E+02 385 9604 26 21 115 223
 1.880000E+02 392 9598 26 19 118 229
 1.920000E+02 394 9594 24 12 121 237
 1.960000E+02 393 9592 16 15 122 240
 2.000000E+02 408 9585 23 14 127 244

#Simulation ended (eff.: 0.937117, detail below)
	#Events: 14366
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
