"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 16 12744 6 4 3 3
"3" 8 16 12744 6 0 4 6
"4" 12 20 12740 10 0 4 6
"5" 16 21 12738 9 2 4 6
"6" 20 24 12736 9 4 5 6
"7" 24 28 12732 10 2 8 8
"8" 28 28 12732 8 3 9 8
"9" 32 29 12731 8 3 9 9
"10" 36 31 12729 5 5 9 12
"11" 40 39 12720 11 4 11 13
"12" 44 47 12713 17 4 12 14
"13" 48 54 12705 22 4 12 16
"14" 52 60 12700 25 5 12 18
"15" 56 62 12696 19 11 13 19
"16" 60 72 12687 25 8 14 25
"17" 64 79 12681 26 8 18 27
"18" 68 84 12674 24 11 20 29
"19" 72 98 12662 31 9 22 36
"20" 76 105 12654 30 8 25 42
"21" 80 107 12651 29 7 26 45
"22" 84 111 12647 24 9 29 49
"23" 88 114 12643 16 11 31 56
"24" 92 126 12632 19 13 33 61
"25" 96 136 12623 24 12 34 66
"26" 100 143 12616 27 10 37 69
"27" 104 151 12607 27 10 40 74
"28" 108 156 12603 29 9 42 76
"29" 112 162 12598 23 13 44 82
"30" 116 167 12591 20 11 47 89
"31" 120 176 12580 24 8 49 95
"32" 124 189 12571 33 11 49 96
"33" 128 192 12568 28 10 51 103
"34" 132 193 12567 20 11 52 110
"35" 136 203 12555 20 11 54 118
"36" 140 210 12549 23 10 54 123
"37" 144 215 12544 23 11 56 125
"38" 148 220 12538 20 16 58 126
"39" 152 230 12530 22 14 64 130
"40" 156 235 12525 23 13 66 133
"41" 160 241 12518 25 8 69 139
"42" 164 244 12515 22 6 70 146
"43" 168 249 12510 19 10 71 149
"44" 172 257 12502 22 8 72 155
"45" 176 260 12499 19 8 72 161
"46" 180 269 12491 21 8 75 165
"47" 184 270 12488 15 9 77 169
"48" 188 278 12481 18 8 78 174
"49" 192 284 12476 16 12 79 177
"50" 196 285 12473 14 10 80 181
"51" 200 292 12467 17 10 80 185
