# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 4 15800 4 0 0 0
 8.000000E+00 7 15800 6 1 0 0
 1.200000E+01 8 15800 7 0 1 0
 1.600000E+01 12 15800 10 1 1 0
 2.000000E+01 14 15795 8 3 1 2
 2.400000E+01 16 15793 9 1 3 3
 2.800000E+01 21 15789 12 0 4 5
 3.200000E+01 27 15786 16 2 4 5
 3.600000E+01 24 15777 11 3 4 6
 4.000000E+01 42 15770 23 6 4 9
 4.400000E+01 48 15759 25 8 5 10
 4.800000E+01 72 15739 45 8 6 13
 5.200000E+01 87 15712 57 6 8 16
 5.600000E+01 128 15692 88 12 9 19
 6.000000E+01 149 15655 97 17 10 25
 6.400000E+01 210 15608 138 25 14 33
 6.800000E+01 235 15534 142 32 18 43
 7.200000E+01 333 15455 217 33 26 57
 7.600000E+01 394 15365 240 45 37 72
 8.000000E+01 524 15249 339 56 46 83
 8.400000E+01 647 15108 413 66 58 110
 8.800000E+01 820 14932 524 75 76 145
 9.200000E+01 1081 14708 693 111 95 182
 9.600000E+01 1410 14418 906 152 121 231
 1.000000E+02 1715 14049 1062 185 159 309
 1.040000E+02 2212 13603 1392 222 201 397
 1.080000E+02 2797 13033 1716 315 254 512
 1.120000E+02 3532 12350 2161 390 329 652
 1.160000E+02 4531 11447 2778 485 420 848
 1.200000E+02 5623 10423 3388 624 537 1074
 1.240000E+02 6853 9229 4037 778 675 1363
 1.280000E+02 8605 7845 5016 1027 820 1742
 1.320000E+02 10410 6350 5916 1220 1004 2270
 1.360000E+02 12372 4792 6856 1379 1262 2875
 1.400000E+02 14521 3473 7732 1668 1593 3528
 1.440000E+02 16503 2322 8195 2010 1941 4357
 1.480000E+02 18996 1486 8962 2315 2357 5362
 1.520000E+02 21091 853 9127 2649 2871 6444
 1.560000E+02 23177 484 9152 2872 3404 7749
 1.600000E+02 24837 269 8505 3185 4018 9129
 1.640000E+02 26399 148 7852 3264 4668 10615
 1.680000E+02 27345 76 6702 3237 5333 12073
 1.720000E+02 27818 38 5357 3066 5917 13478
 1.760000E+02 28196 19 4143 2768 6477 14808
 1.800000E+02 28399 10 2996 2496 6971 15936
 1.840000E+02 28416 4 2015 2033 7412 16956
 1.880000E+02 28506 3 1380 1576 7754 17796
 1.920000E+02 28546 2 843 1241 8036 18426
 1.960000E+02 28581 2 527 866 8256 18932
 2.000000E+02 28542 2 294 589 8391 19268

#Simulation ended (eff.: 0.950646, detail below)
	#Events: 609561
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
