"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 30 127480 20 7 1 2
"3" 8 36 127473 26 4 2 4
"4" 12 48 127462 33 3 5 7
"5" 16 62 127447 39 7 6 10
"6" 20 75 127433 50 6 7 12
"7" 24 95 127412 57 13 7 18
"8" 28 120 127384 76 10 8 26
"9" 32 163 127344 102 18 10 33
"10" 36 214 127286 140 17 14 43
"11" 40 261 127240 168 21 22 50
"12" 44 312 127190 196 25 28 63
"13" 48 418 127086 248 58 36 76
"14" 52 543 126954 330 73 45 95
"15" 56 703 126786 441 83 51 128
"16" 60 940 126537 594 117 58 171
"17" 64 1222 126263 781 123 91 227
"18" 68 1560 125907 975 176 123 286
"19" 72 2061 125411 1306 227 158 370
"20" 76 2593 124862 1607 302 203 481
"21" 80 3278 124139 2043 313 276 646
"22" 84 4147 123265 2545 441 353 808
"23" 88 5268 122113 3210 569 442 1047
"24" 92 6712 120623 4079 722 573 1338
"25" 96 8494 118779 5117 940 734 1703
"26" 100 10753 116490 6528 1109 937 2179
"27" 104 13491 113676 8168 1411 1169 2743
"28" 108 17023 110060 10210 1808 1467 3538
"29" 112 21326 105647 12652 2322 1880 4472
"30" 116 26436 100438 15527 2852 2402 5655
"31" 120 32589 94126 18883 3576 3053 7077
"32" 124 39782 86772 22568 4406 3856 8952
"33" 128 48166 78245 26626 5510 4806 11224
"34" 132 57417 68800 30788 6631 5971 14027
"35" 136 67465 58613 34818 7893 7389 17365
"36" 140 77733 48156 38078 9316 9065 21274
"37" 144 87723 38132 39986 10787 11026 25924
"38" 148 97120 28686 40666 11974 13220 31260
"39" 152 105515 20297 39795 12918 15735 37067
"40" 156 112370 13566 36992 13677 18412 43289
"41" 160 117703 8436 32630 14242 21116 49715
"42" 164 121442 4970 27403 13872 23978 56189
"43" 168 123700 2824 21702 13073 26585 62340
"44" 172 125115 1637 16214 11833 29033 68035
"45" 176 126035 954 11526 10252 31154 73103
"46" 180 126537 600 7795 8471 32900 77371
"47" 184 126867 390 5055 6535 34401 80876
"48" 188 127033 289 3142 4907 35517 83467
"49" 192 127148 229 1961 3555 36276 85356
"50" 196 127258 184 1161 2506 36848 86743
"51" 200 127302 158 711 1692 37212 87687
