"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 19 12741 9 4 1 5
"3" 8 28 12732 17 3 2 6
"4" 12 30 12728 18 3 2 7
"5" 16 33 12725 20 4 2 7
"6" 20 39 12720 20 6 2 11
"7" 24 45 12715 21 8 3 13
"8" 28 49 12708 22 4 6 17
"9" 32 52 12706 24 2 6 20
"10" 36 58 12701 22 6 9 21
"11" 40 63 12696 22 8 10 23
"12" 44 75 12684 27 8 11 29
"13" 48 84 12675 32 5 14 33
"14" 52 91 12667 32 8 16 35
"15" 56 100 12659 32 10 17 41
"16" 60 107 12651 33 14 18 42
"17" 64 121 12638 37 13 20 51
"18" 68 140 12619 45 17 22 56
"19" 72 151 12608 48 11 23 69
"20" 76 166 12591 52 12 28 74
"21" 80 178 12582 53 18 28 79
"22" 84 185 12572 49 22 31 83
"23" 88 201 12555 55 19 33 94
"24" 92 220 12539 64 15 34 107
"25" 96 230 12525 59 27 35 109
"26" 100 247 12506 59 28 41 119
"27" 104 273 12484 67 27 46 133
"28" 108 295 12463 74 26 50 145
"29" 112 313 12441 75 29 53 156
"30" 116 334 12423 77 32 57 168
"31" 120 356 12404 80 25 61 190
"32" 124 379 12381 73 35 68 203
"33" 128 402 12357 79 36 73 214
"34" 132 421 12335 80 29 78 234
"35" 136 442 12315 81 26 87 248
"36" 140 459 12296 76 37 90 256
"37" 144 475 12282 76 35 91 273
"38" 148 491 12265 67 32 99 293
"39" 152 513 12246 59 38 106 310
"40" 156 527 12231 60 30 110 327
"41" 160 543 12216 62 21 115 345
"42" 164 549 12206 53 21 118 357
"43" 168 559 12199 46 30 120 363
"44" 172 573 12187 45 24 126 378
"45" 176 578 12180 38 18 130 392
"46" 180 587 12171 31 22 132 402
"47" 184 594 12164 29 18 135 412
"48" 188 613 12147 37 16 138 422
"49" 192 620 12140 36 15 142 427
"50" 196 635 12123 40 16 145 434
"51" 200 647 12112 39 18 151 439
