# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 700 0 0 0 0
 4.000000E+00 0 700 0 0 0 0
 8.000000E+00 0 700 0 0 0 0
 1.200000E+01 5 700 4 1 0 0
 1.600000E+01 7 700 3 4 0 0
 2.000000E+01 4 699 3 1 0 0
 2.400000E+01 5 697 4 1 0 0
 2.800000E+01 6 697 5 1 0 0
 3.200000E+01 5 697 4 1 0 0
 3.600000E+01 11 695 8 1 0 2
 4.000000E+01 10 694 6 2 0 2
 4.400000E+01 10 692 6 2 0 2
 4.800000E+01 13 690 5 5 0 3
 5.200000E+01 14 689 6 2 1 5
 5.600000E+01 15 689 5 2 1 7
 6.000000E+01 20 687 11 1 1 7
 6.400000E+01 26 685 14 3 1 8
 6.800000E+01 22 680 9 3 2 8
 7.200000E+01 22 679 9 0 4 9
 7.600000E+01 27 677 10 2 4 11
 8.000000E+01 24 676 8 1 4 11
 8.400000E+01 30 672 10 5 4 11
 8.800000E+01 45 668 19 7 6 13
 9.200000E+01 40 664 12 5 7 16
 9.600000E+01 39 662 13 1 8 17
 1.000000E+02 47 658 18 3 9 17
 1.040000E+02 43 658 8 7 9 19
 1.080000E+02 56 656 18 7 10 21
 1.120000E+02 47 654 12 1 11 23
 1.160000E+02 49 649 10 4 12 23
 1.200000E+02 58 646 18 3 12 25
 1.240000E+02 53 645 10 3 13 27
 1.280000E+02 64 642 18 4 15 27
 1.320000E+02 59 640 10 6 16 27
 1.360000E+02 55 637 7 4 16 28
 1.400000E+02 60 636 10 4 16 30
 1.440000E+02 55 635 5 4 16 30
 1.480000E+02 62 632 7 5 18 32
 1.520000E+02 59 631 5 3 18 33
 1.560000E+02 66 631 11 2 20 33
 1.600000E+02 70 629 10 4 20 36
 1.640000E+02 70 626 9 3 21 37
 1.680000E+02 66 625 7 0 21 38
 1.720000E+02 66 625 6 1 21 38
 1.760000E+02 64 624 1 4 21 38
 1.800000E+02 66 624 5 1 21 39
 1.840000E+02 69 624 6 2 21 40
 1.880000E+02 74 622 9 2 21 42
 1.920000E+02 69 621 3 2 21 43
 1.960000E+02 75 620 5 4 22 44
 2.000000E+02 72 619 0 5 22 45

#Simulation ended (eff.: 0.749412, detail below)
	#Events: 2868
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
