# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 10000 0 10 0 0
 4.000000E+00 17 9991 7 4 0 6
 8.000000E+00 16 9983 6 1 0 9
 1.200000E+01 20 9981 11 0 0 9
 1.600000E+01 15 9980 6 0 0 9
 2.000000E+01 24 9977 12 3 0 9
 2.400000E+01 27 9974 13 5 0 9
 2.800000E+01 28 9969 11 4 2 11
 3.200000E+01 32 9965 14 3 3 12
 3.600000E+01 44 9963 23 4 4 13
 4.000000E+01 46 9960 19 8 5 14
 4.400000E+01 55 9954 22 8 7 18
 4.800000E+01 57 9946 19 8 8 22
 5.200000E+01 65 9938 20 7 12 26
 5.600000E+01 81 9922 29 9 14 29
 6.000000E+01 85 9914 30 4 15 36
 6.400000E+01 95 9904 29 9 15 42
 6.800000E+01 109 9893 36 14 16 43
 7.200000E+01 123 9875 42 16 17 48
 7.600000E+01 135 9861 48 13 19 55
 8.000000E+01 149 9852 53 14 21 61
 8.400000E+01 155 9844 46 18 28 63
 8.800000E+01 152 9835 33 17 32 70
 9.200000E+01 182 9816 46 20 36 80
 9.600000E+01 200 9801 48 24 40 88
 1.000000E+02 210 9789 48 21 43 98
 1.040000E+02 219 9773 47 15 47 110
 1.080000E+02 235 9768 46 19 47 123
 1.120000E+02 253 9756 48 24 50 131
 1.160000E+02 262 9742 45 22 55 140
 1.200000E+02 277 9726 48 22 57 150
 1.240000E+02 297 9711 47 24 65 161
 1.280000E+02 301 9693 40 22 69 170
 1.320000E+02 314 9684 41 22 72 179
 1.360000E+02 329 9670 44 21 73 191
 1.400000E+02 340 9656 41 23 75 201
 1.440000E+02 345 9644 30 25 79 211
 1.480000E+02 352 9636 32 11 83 226
 1.520000E+02 363 9627 32 13 88 230
 1.560000E+02 367 9616 28 12 90 237
 1.600000E+02 373 9605 24 15 90 244
 1.640000E+02 397 9595 37 14 95 251
 1.680000E+02 401 9587 29 14 99 259
 1.720000E+02 402 9584 24 11 100 267
 1.760000E+02 410 9578 25 16 100 269
 1.800000E+02 418 9570 28 9 104 277
 1.840000E+02 427 9565 21 18 107 281
 1.880000E+02 429 9557 14 12 114 289
 1.920000E+02 438 9554 18 8 118 294
 1.960000E+02 443 9552 16 12 119 296
 2.000000E+02 442 9548 14 4 122 302

#Simulation ended (eff.: 0.938149, detail below)
	#Events: 15183
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
