"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 22 127487 12 6 2 2
"3" 8 35 127473 25 6 2 2
"4" 12 44 127463 34 2 3 5
"5" 16 53 127457 42 2 3 6
"6" 20 74 127435 56 9 3 6
"7" 24 98 127408 71 12 4 11
"8" 28 132 127372 92 12 8 20
"9" 32 166 127343 110 17 9 30
"10" 36 212 127294 142 16 13 41
"11" 40 256 127245 166 19 20 51
"12" 44 327 127172 207 31 22 67
"13" 48 402 127096 246 45 30 81
"14" 52 533 126966 336 62 37 98
"15" 56 708 126785 451 88 48 121
"16" 60 934 126547 593 98 68 175
"17" 64 1171 126313 736 126 93 216
"18" 68 1522 125951 953 148 122 299
"19" 72 1900 125554 1166 193 162 379
"20" 76 2446 124994 1468 275 206 497
"21" 80 3190 124248 1952 335 270 633
"22" 84 4057 123362 2480 430 349 798
"23" 88 5151 122232 3160 533 442 1016
"24" 92 6555 120800 3970 705 583 1297
"25" 96 8378 118928 5091 890 751 1646
"26" 100 10543 116702 6401 1106 943 2093
"27" 104 13313 113875 8078 1386 1185 2664
"28" 108 16664 110487 10057 1727 1506 3374
"29" 112 20626 106372 12263 2253 1860 4250
"30" 116 25824 101089 15189 2878 2375 5382
"31" 120 32085 94699 18699 3613 2983 6790
"32" 124 39167 87408 22458 4356 3769 8584
"33" 128 47314 79121 26476 5374 4668 10796
"34" 132 56626 69693 30747 6501 5882 13496
"35" 136 66466 59568 34514 7703 7320 16929
"36" 140 76723 49227 37779 9229 8988 20727
"37" 144 86577 39213 39675 10739 10930 25233
"38" 148 96248 29556 40615 11994 13115 30524
"39" 152 104960 20929 39945 13073 15577 36365
"40" 156 111966 14010 37487 13751 18277 42451
"41" 160 117394 8709 33234 14279 21041 48840
"42" 164 121170 5174 27881 14128 23751 55410
"43" 168 123613 2953 22013 13476 26406 61718
"44" 172 125104 1630 16525 12117 28916 67546
"45" 176 126022 950 11807 10371 31124 72720
"46" 180 126589 573 8077 8559 32965 76988
"47" 184 126897 351 5238 6734 34473 80452
"48" 188 127086 247 3249 5157 35622 83058
"49" 192 127221 185 1974 3689 36513 85045
"50" 196 127271 157 1136 2567 37076 86492
"51" 200 127330 136 677 1710 37497 87446
