# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 1 15800 1 0 0 0
 8.000000E+00 2 15800 2 0 0 0
 1.200000E+01 3 15800 3 0 0 0
 1.600000E+01 2 15800 2 0 0 0
 2.000000E+01 10 15798 9 1 0 0
 2.400000E+01 7 15795 5 1 0 1
 2.800000E+01 16 15787 12 3 0 1
 3.200000E+01 25 15779 18 6 0 1
 3.600000E+01 37 15769 23 9 0 5
 4.000000E+01 39 15746 25 4 2 8
 4.400000E+01 61 15736 41 7 4 9
 4.800000E+01 62 15726 39 6 4 13
 5.200000E+01 98 15713 70 6 6 16
 5.600000E+01 117 15686 71 15 6 25
 6.000000E+01 148 15649 95 14 7 32
 6.400000E+01 184 15614 118 12 12 42
 6.800000E+01 235 15557 150 23 15 47
 7.200000E+01 286 15496 176 30 18 62
 7.600000E+01 397 15417 253 37 24 83
 8.000000E+01 502 15299 316 52 33 101
 8.400000E+01 646 15142 398 74 42 132
 8.800000E+01 853 14956 540 94 54 165
 9.200000E+01 1057 14722 665 105 71 216
 9.600000E+01 1319 14447 816 132 90 281
 1.000000E+02 1651 14119 1025 160 126 340
 1.040000E+02 2169 13696 1332 244 159 434
 1.080000E+02 2734 13165 1662 278 208 586
 1.120000E+02 3374 12479 2030 347 273 724
 1.160000E+02 4255 11674 2556 462 334 903
 1.200000E+02 5388 10637 3252 558 442 1136
 1.240000E+02 6606 9513 3904 692 555 1455
 1.280000E+02 8125 8239 4746 863 698 1818
 1.320000E+02 9940 6816 5686 1055 917 2282
 1.360000E+02 11683 5327 6433 1272 1132 2846
 1.400000E+02 13866 3983 7418 1530 1413 3505
 1.440000E+02 15998 2750 8089 1829 1763 4317
 1.480000E+02 18165 1819 8639 2119 2162 5245
 1.520000E+02 20610 1101 9157 2526 2620 6307
 1.560000E+02 22721 638 9161 2874 3155 7531
 1.600000E+02 24544 349 8814 3088 3751 8891
 1.640000E+02 25779 183 7847 3213 4383 10336
 1.680000E+02 27006 100 6928 3268 5043 11767
 1.720000E+02 27878 53 5779 3140 5630 13329
 1.760000E+02 28300 31 4450 2936 6229 14685
 1.800000E+02 28554 20 3243 2559 6770 15982
 1.840000E+02 28733 8 2298 2176 7214 17045
 1.880000E+02 28740 5 1475 1780 7597 17888
 1.920000E+02 28781 1 932 1380 7888 18581
 1.960000E+02 28749 0 588 919 8137 19105
 2.000000E+02 28782 0 339 700 8289 19454

#Simulation ended (eff.: 0.950743, detail below)
	#Events: 609296
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
