"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 23 12737 13 6 2 2
"3" 8 26 12733 15 4 3 4
"4" 12 32 12728 20 3 3 6
"5" 16 36 12723 19 5 4 8
"6" 20 40 12720 21 5 4 10
"7" 24 44 12715 24 3 5 12
"8" 28 52 12708 24 7 7 14
"9" 32 64 12694 29 12 8 15
"10" 36 68 12688 28 8 10 22
"11" 40 79 12678 32 9 15 23
"12" 44 89 12671 32 11 19 27
"13" 48 97 12663 36 11 20 30
"14" 52 109 12650 38 12 21 38
"15" 56 117 12643 38 13 23 43
"16" 60 127 12633 33 15 28 51
"17" 64 140 12620 37 13 31 59
"18" 68 156 12603 50 10 33 63
"19" 72 165 12594 49 13 37 66
"20" 76 182 12576 53 17 41 71
"21" 80 193 12565 48 24 44 77
"22" 84 212 12547 57 19 49 87
"23" 88 228 12530 57 21 54 96
"24" 92 241 12515 61 20 57 103
"25" 96 261 12497 66 24 59 112
"26" 100 289 12466 78 24 64 123
"27" 104 308 12450 82 19 70 137
"28" 108 327 12430 77 32 76 142
"29" 112 353 12403 84 29 81 159
"30" 116 373 12381 83 31 89 170
"31" 120 401 12356 87 38 94 182
"32" 124 414 12344 83 29 101 201
"33" 128 430 12325 79 34 106 211
"34" 132 455 12302 76 41 114 224
"35" 136 475 12280 76 33 125 241
"36" 140 492 12265 73 32 131 256
"37" 144 513 12243 73 35 135 270
"38" 148 530 12224 74 38 137 281
"39" 152 545 12209 69 33 148 295
"40" 156 570 12189 76 29 154 311
"41" 160 578 12178 72 28 158 320
"42" 164 589 12166 60 30 164 335
"43" 168 606 12152 53 35 166 352
"44" 172 614 12142 44 28 177 365
"45" 176 632 12125 49 23 183 377
"46" 180 639 12118 42 26 187 384
"47" 184 646 12111 37 27 191 391
"48" 188 661 12098 37 24 198 402
"49" 192 670 12087 35 26 201 408
"50" 196 686 12074 43 20 209 414
"51" 200 695 12064 37 24 210 424
