"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 21 127489 11 4 0 6
"3" 8 30 127478 20 2 0 8
"4" 12 35 127473 24 1 2 8
"5" 16 47 127463 31 6 2 8
"6" 20 55 127455 30 10 3 12
"7" 24 71 127437 42 9 3 17
"8" 28 95 127414 59 10 4 22
"9" 32 118 127387 76 7 6 29
"10" 36 142 127360 89 13 6 34
"11" 40 185 127319 111 22 14 38
"12" 44 245 127258 150 27 20 48
"13" 48 315 127186 195 32 28 60
"14" 52 390 127106 233 45 38 74
"15" 56 516 126987 317 65 43 91
"16" 60 655 126840 413 60 57 125
"17" 64 842 126645 516 93 74 159
"18" 68 1082 126402 669 105 96 212
"19" 72 1379 126091 848 147 123 261
"20" 76 1769 125690 1094 178 169 328
"21" 80 2177 125263 1304 238 207 428
"22" 84 2824 124619 1698 300 269 557
"23" 88 3561 123847 2155 348 342 716
"24" 92 4503 122891 2730 439 422 912
"25" 96 5698 121640 3453 578 516 1151
"26" 100 7211 120120 4335 775 635 1466
"27" 104 9213 118041 5570 986 781 1876
"28" 108 11697 115495 7087 1236 993 2381
"29" 112 14680 112469 8840 1507 1284 3049
"30" 116 18337 108696 10945 1963 1619 3810
"31" 120 22985 103921 13567 2496 2043 4879
"32" 124 28798 97987 16895 3144 2577 6182
"33" 128 35555 91075 20582 3932 3263 7778
"34" 132 43542 82957 24837 4913 4067 9725
"35" 136 52319 73980 28986 5991 5124 12218
"36" 140 61834 64265 32936 7273 6406 15219
"37" 144 72242 53798 36763 8637 8019 18823
"38" 148 82545 43317 39488 10202 9852 23003
"39" 152 92670 33163 41206 11561 12009 27894
"40" 156 101966 23807 41311 12815 14343 33497
"41" 160 109709 16182 39363 13710 16975 39661
"42" 164 115693 10400 35515 14442 19766 45970
"43" 168 120053 6203 30415 14527 22600 52511
"44" 172 122965 3537 24399 14070 25338 59158
"45" 176 124755 1973 18633 12648 27974 65500
"46" 180 125842 1076 13350 11019 30408 71065
"47" 184 126455 636 9164 9160 32435 75696
"48" 188 126816 393 5987 7439 33956 79434
"49" 192 127034 270 3754 5657 35203 82420
"50" 196 127196 201 2274 4110 36157 84655
"51" 200 127264 163 1349 2867 36822 86226
