"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 12750 0 10 0 0
"2" 4 20 12740 10 6 1 3
"3" 8 22 12737 12 2 2 6
"4" 12 23 12737 13 2 2 6
"5" 16 25 12734 13 3 2 7
"6" 20 27 12733 12 2 3 10
"7" 24 32 12728 12 5 4 11
"8" 28 33 12727 10 3 6 14
"9" 32 35 12725 9 2 6 18
"10" 36 39 12720 9 4 7 19
"11" 40 42 12718 11 1 8 22
"12" 44 43 12715 9 3 8 23
"13" 48 50 12709 15 4 8 23
"14" 52 52 12707 13 7 8 24
"15" 56 62 12698 16 10 9 27
"16" 60 69 12691 22 2 9 36
"17" 64 74 12685 24 2 9 39
"18" 68 80 12679 25 7 9 39
"19" 72 84 12674 23 7 9 45
"20" 76 90 12669 26 7 9 48
"21" 80 99 12659 26 13 9 51
"22" 84 118 12642 36 14 10 58
"23" 88 126 12631 35 17 11 63
"24" 92 136 12622 38 11 12 75
"25" 96 146 12613 33 18 16 79
"26" 100 159 12601 35 14 17 93
"27" 104 170 12589 39 13 19 99
"28" 108 181 12576 38 17 21 105
"29" 112 194 12562 42 15 25 112
"30" 116 207 12552 43 19 27 118
"31" 120 217 12541 45 16 29 127
"32" 124 227 12531 43 19 31 134
"33" 128 247 12510 49 20 36 142
"34" 132 261 12496 50 26 37 148
"35" 136 274 12484 49 27 40 158
"36" 140 285 12471 47 33 43 162
"37" 144 310 12449 56 30 50 174
"38" 148 328 12430 58 30 57 183
"39" 152 340 12418 56 29 61 194
"40" 156 352 12406 57 24 66 205
"41" 160 366 12392 55 22 74 215
"42" 164 374 12385 43 25 78 228
"43" 168 384 12372 38 21 84 241
"44" 172 395 12363 39 17 87 252
"45" 176 398 12359 33 15 87 263
"46" 180 411 12349 34 19 90 268
"47" 184 421 12337 31 21 93 276
"48" 188 428 12331 34 11 97 286
"49" 192 432 12328 30 11 98 293
"50" 196 442 12318 34 12 99 297
"51" 200 446 12312 27 13 100 306
