"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 23 127487 13 6 1 3
"3" 8 38 127472 28 5 2 3
"4" 12 48 127460 36 3 4 5
"5" 16 61 127449 44 6 4 7
"6" 20 70 127437 44 9 5 12
"7" 24 95 127414 61 10 7 17
"8" 28 116 127394 73 12 8 23
"9" 32 146 127360 86 22 11 27
"10" 36 191 127316 116 19 16 40
"11" 40 239 127264 144 24 21 50
"12" 44 301 127201 176 28 28 69
"13" 48 371 127127 211 46 33 81
"14" 52 481 127019 285 51 40 105
"15" 56 613 126888 373 61 48 131
"16" 60 768 126720 465 78 66 159
"17" 64 984 126496 595 101 85 203
"18" 68 1273 126194 779 132 103 259
"19" 72 1636 125820 1014 160 125 337
"20" 76 2065 125371 1264 210 160 431
"21" 80 2663 124777 1642 291 205 525
"22" 84 3438 123965 2130 372 257 679
"23" 88 4409 122984 2711 494 353 851
"24" 92 5652 121732 3479 574 475 1124
"25" 96 7190 120138 4441 719 602 1428
"26" 100 9053 118230 5555 938 753 1807
"27" 104 11464 115746 6951 1239 997 2277
"28" 108 14467 112652 8661 1593 1270 2943
"29" 112 18261 108780 10969 1922 1628 3742
"30" 116 22979 103979 13744 2507 2014 4714
"31" 120 28571 98236 16861 3203 2550 5957
"32" 124 35278 91329 20567 3876 3241 7594
"33" 128 42998 83565 24500 4824 4100 9574
"34" 132 51625 74633 28600 5934 5122 11969
"35" 136 61316 64863 32791 7160 6378 14987
"36" 140 71421 54616 36342 8694 7855 18530
"37" 144 81816 44069 39314 9912 9733 22857
"38" 148 91902 33951 40896 11487 11786 27733
"39" 152 100972 24844 40990 12655 14144 33183
"40" 156 108744 17086 39115 13767 16671 39191
"41" 160 115045 11000 35588 14302 19447 45708
"42" 164 119620 6614 30752 14375 22222 52271
"43" 168 122630 3814 24979 13850 24940 58861
"44" 172 124521 2143 19162 12837 27512 65010
"45" 176 125689 1203 14085 11141 29893 70570
"46" 180 126380 696 9765 9343 31941 75331
"47" 184 126750 438 6427 7486 33624 79213
"48" 188 127007 297 4057 5776 34949 82225
"49" 192 127175 212 2511 4230 35894 84540
"50" 196 127257 170 1457 3015 36553 86232
"51" 200 127289 139 860 1995 37075 87359
