# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 2 0 0 0
 8.000000E+00 7 15800 7 0 0 0
 1.200000E+01 9 15800 9 0 0 0
 1.600000E+01 15 15800 15 0 0 0
 2.000000E+01 14 15797 12 1 0 1
 2.400000E+01 17 15792 12 4 0 1
 2.800000E+01 19 15783 15 2 0 2
 3.200000E+01 32 15778 27 2 1 2
 3.600000E+01 37 15769 27 4 1 5
 4.000000E+01 59 15761 43 5 1 10
 4.400000E+01 73 15737 51 5 3 14
 4.800000E+01 102 15727 72 12 4 14
 5.200000E+01 131 15686 89 17 5 20
 5.600000E+01 195 15634 139 17 9 30
 6.000000E+01 242 15583 171 23 11 37
 6.400000E+01 318 15515 225 30 16 47
 6.800000E+01 398 15405 261 52 24 61
 7.200000E+01 515 15272 328 64 38 85
 7.600000E+01 688 15081 433 91 50 114
 8.000000E+01 917 14849 584 91 71 171
 8.400000E+01 1178 14589 739 126 94 219
 8.800000E+01 1465 14217 922 157 123 263
 9.200000E+01 1888 13810 1191 193 160 344
 9.600000E+01 2298 13338 1416 228 198 456
 1.000000E+02 2943 12750 1809 308 246 580
 1.040000E+02 3676 12091 2252 360 323 741
 1.080000E+02 4609 11297 2803 494 394 918
 1.120000E+02 5638 10278 3340 626 517 1155
 1.160000E+02 7010 9109 4081 798 656 1475
 1.200000E+02 8719 7681 5060 941 832 1886
 1.240000E+02 10389 6189 5865 1095 1058 2371
 1.280000E+02 12403 4729 6841 1330 1324 2908
 1.320000E+02 14541 3447 7593 1669 1635 3644
 1.360000E+02 17030 2342 8504 2001 2034 4491
 1.400000E+02 19041 1456 8827 2349 2434 5431
 1.440000E+02 21075 874 9008 2584 2929 6554
 1.480000E+02 23157 468 9020 2896 3433 7808
 1.520000E+02 24855 248 8532 3038 4081 9204
 1.560000E+02 26118 124 7634 3210 4658 10616
 1.600000E+02 27136 63 6546 3199 5314 12077
 1.640000E+02 27921 33 5418 3004 5972 13527
 1.680000E+02 28175 16 4064 2696 6559 14856
 1.720000E+02 28440 8 2936 2394 7069 16041
 1.760000E+02 28558 2 2045 2022 7496 16995
 1.800000E+02 28626 1 1384 1542 7881 17819
 1.840000E+02 28652 1 853 1243 8142 18414
 1.880000E+02 28642 1 519 896 8350 18877
 1.920000E+02 28694 0 333 664 8492 19205
 1.960000E+02 28662 0 181 419 8606 19456
 2.000000E+02 28680 0 113 282 8669 19616

#Simulation ended (eff.: 0.950477, detail below)
	#Events: 614013
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
