# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 4700 0 0 0 0
 4.000000E+00 1 4700 1 0 0 0
 8.000000E+00 0 4700 0 0 0 0
 1.200000E+01 3 4700 3 0 0 0
 1.600000E+01 4 4700 4 0 0 0
 2.000000E+01 2 4700 2 0 0 0
 2.400000E+01 8 4700 8 0 0 0
 2.800000E+01 2 4700 2 0 0 0
 3.200000E+01 12 4700 11 1 0 0
 3.600000E+01 10 4698 7 1 0 2
 4.000000E+01 17 4696 12 1 0 4
 4.400000E+01 22 4688 16 2 0 4
 4.800000E+01 30 4688 20 4 2 4
 5.200000E+01 49 4676 36 6 3 4
 5.600000E+01 60 4665 44 7 3 6
 6.000000E+01 76 4650 56 8 5 7
 6.400000E+01 95 4631 66 12 5 12
 6.800000E+01 138 4601 103 10 7 18
 7.200000E+01 172 4560 126 14 8 24
 7.600000E+01 208 4508 143 27 11 27
 8.000000E+01 283 4451 198 27 15 43
 8.400000E+01 362 4394 250 30 25 57
 8.800000E+01 443 4310 305 38 29 71
 9.200000E+01 542 4217 362 53 41 86
 9.600000E+01 653 4116 432 57 58 106
 1.000000E+02 888 3995 608 76 70 134
 1.040000E+02 1119 3817 782 85 83 169
 1.080000E+02 1401 3589 961 126 101 213
 1.120000E+02 1720 3313 1152 170 120 278
 1.160000E+02 2159 2966 1443 194 159 363
 1.200000E+02 2582 2584 1691 232 193 466
 1.240000E+02 3271 2169 2130 303 265 573
 1.280000E+02 4024 1751 2608 367 341 708
 1.320000E+02 4574 1329 2815 465 410 884
 1.360000E+02 5278 916 3120 523 503 1132
 1.400000E+02 6188 583 3532 632 623 1401
 1.440000E+02 6899 366 3724 724 751 1700
 1.480000E+02 7578 227 3803 803 907 2065
 1.520000E+02 8144 129 3768 854 1074 2448
 1.560000E+02 8528 67 3475 959 1244 2850
 1.600000E+02 8751 34 3069 960 1432 3290
 1.640000E+02 8871 16 2608 912 1618 3733
 1.680000E+02 8908 6 2091 915 1776 4126
 1.720000E+02 8809 4 1513 849 1946 4501
 1.760000E+02 8749 1 1070 710 2103 4866
 1.800000E+02 8646 0 703 582 2220 5141
 1.840000E+02 8590 0 453 428 2322 5387
 1.880000E+02 8537 0 272 329 2385 5551
 1.920000E+02 8542 0 174 248 2443 5677
 1.960000E+02 8548 0 108 193 2483 5764
 2.000000E+02 8522 0 53 120 2511 5838

#Simulation ended (eff.: 0.955502, detail below)
	#Events: 258468
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
