"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 26 127482 16 3 1 6
"3" 32 33 127475 23 1 1 8
"4" 48 43 127467 28 5 1 9
"5" 64 59 127449 36 7 2 14
"6" 80 73 127435 44 10 2 17
"7" 96 97 127409 60 13 4 20
"8" 112 129 127381 76 19 8 26
"9" 128 170 127331 107 17 13 33
"10" 144 233 127273 148 26 16 43
"11" 160 287 127214 177 31 21 58
"12" 176 377 127125 234 43 30 70
"13" 192 462 127037 280 46 45 91
"14" 208 587 126906 357 52 59 119
"15" 224 723 126768 436 73 76 138
"16" 240 915 126569 557 86 92 180
"17" 256 1195 126286 726 125 112 232
"18" 272 1499 125960 903 146 142 308
"19" 288 1912 125536 1161 192 170 389
"20" 304 2465 124972 1499 261 213 492
"21" 320 3182 124260 1952 323 259 648
"22" 336 4027 123363 2484 410 337 796
"23" 352 5158 122228 3147 562 428 1021
"24" 368 6518 120821 3979 664 546 1329
"25" 384 8262 119029 5049 842 684 1687
"26" 400 10497 116762 6415 1110 862 2110
"27" 416 13217 113951 8002 1410 1094 2711
"28" 432 16584 110522 9946 1779 1449 3410
"29" 448 20713 106249 12261 2271 1841 4340
"30" 464 25960 100935 15316 2837 2316 5491
"31" 480 32052 94677 18634 3542 2920 6956
"32" 496 39287 87284 22451 4366 3685 8785
"33" 512 47611 78776 26595 5339 4635 11042
"34" 528 56785 69487 30729 6495 5789 13772
"35" 544 66481 59626 34413 7812 7178 17078
"36" 560 76657 49259 37602 9221 8879 20955
"37" 576 86883 38937 39932 10611 10838 25502
"38" 592 96329 29483 40762 11896 13017 30654
"39" 608 104855 20964 40040 13031 15528 36256
"40" 624 111941 13922 37456 13751 18214 42520
"41" 640 117470 8635 33420 14251 20901 48898
"42" 656 121295 5037 27975 14210 23693 55417
"43" 672 123688 2838 22204 13408 26419 61657
"44" 688 125217 1546 16632 12068 28907 67610
"45" 704 126114 879 11779 10556 31104 72675
"46" 720 126613 508 7958 8674 32950 77031
"47" 736 126887 342 5098 6810 34488 80491
"48" 752 127082 245 3113 5206 35626 83137
"49" 768 127206 184 1928 3631 36505 85142
"50" 784 127280 152 1147 2539 37081 86513
"51" 800 127334 134 685 1666 37520 87463
