"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 19 127491 9 7 1 2
"3" 8 28 127482 18 4 1 5
"4" 12 36 127474 25 3 2 6
"5" 16 45 127465 29 4 2 10
"6" 20 52 127457 30 4 7 11
"7" 24 64 127445 35 8 7 14
"8" 28 82 127427 46 6 9 21
"9" 32 105 127402 63 9 9 24
"10" 36 132 127376 75 17 14 26
"11" 40 187 127319 117 15 17 38
"12" 44 220 127279 136 21 19 44
"13" 48 275 127229 173 26 23 53
"14" 52 327 127172 203 29 29 66
"15" 56 410 127088 243 46 39 82
"16" 60 538 126956 317 61 54 106
"17" 64 699 126791 418 76 73 132
"18" 68 886 126610 537 93 86 170
"19" 72 1127 126361 700 100 111 216
"20" 76 1413 126079 868 138 137 270
"21" 80 1755 125709 1049 178 183 345
"22" 84 2249 125212 1341 242 218 448
"23" 88 2889 124550 1761 297 266 565
"24" 92 3645 123759 2235 355 337 718
"25" 96 4589 122804 2785 468 429 907
"26" 100 5910 121440 3587 626 529 1168
"27" 104 7488 119834 4546 805 682 1455
"28" 108 9449 117811 5787 981 833 1848
"29" 112 11993 115246 7291 1293 1062 2347
"30" 116 15059 112062 9056 1649 1338 3016
"31" 120 18839 108179 11219 2030 1720 3870
"32" 124 23630 103309 14013 2520 2171 4926
"33" 128 29227 97604 17156 3129 2725 6217
"34" 132 35896 90754 20728 3908 3430 7830
"35" 136 43700 82805 24627 4933 4254 9886
"36" 140 52460 73824 28711 5995 5328 12426
"37" 144 62170 63988 32842 7249 6611 15468
"38" 148 72222 53803 36434 8555 8085 19148
"39" 152 82444 43412 39140 9938 9886 23480
"40" 156 91996 33874 40387 11340 12008 28261
"41" 160 101021 24805 40306 12692 14336 33687
"42" 164 108860 17025 38574 13575 16979 39732
"43" 168 114929 11051 34949 14197 19703 46080
"44" 172 119404 6800 30144 14194 22481 52585
"45" 176 122536 3920 24727 13615 25210 58984
"46" 180 124398 2249 19001 12569 27742 65086
"47" 184 125615 1302 13745 11254 30006 70610
"48" 188 126268 804 9585 9249 32091 75343
"49" 192 126654 512 6399 7454 33706 79095
"50" 196 126933 354 4041 5837 34979 82076
"51" 200 127102 261 2472 4404 35968 84258
