"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 16 19 127489 10 4 0 5
"3" 32 30 127479 20 2 0 8
"4" 48 37 127472 27 0 1 9
"5" 64 44 127465 31 2 1 10
"6" 80 53 127456 35 5 1 12
"7" 96 82 127427 51 13 2 16
"8" 112 106 127403 68 15 5 18
"9" 128 137 127367 90 14 8 25
"10" 144 177 127326 114 14 12 37
"11" 160 222 127282 146 16 13 47
"12" 176 272 127231 164 32 18 58
"13" 192 363 127138 230 39 22 72
"14" 208 460 127039 283 48 30 99
"15" 224 586 126908 360 59 41 126
"16" 240 752 126735 457 76 57 162
"17" 256 957 126523 587 102 67 201
"18" 272 1216 126267 741 128 89 258
"19" 288 1526 125947 938 151 117 320
"20" 304 1923 125534 1178 193 146 406
"21" 320 2469 124984 1511 259 191 508
"22" 336 3113 124317 1863 353 244 653
"23" 352 4008 123412 2431 408 324 845
"24" 368 5090 122300 3103 520 418 1049
"25" 384 6325 121032 3799 656 530 1340
"26" 400 7972 119323 4739 893 666 1674
"27" 416 10104 117153 6003 1125 855 2121
"28" 432 12915 114229 7745 1379 1144 2647
"29" 448 16227 110891 9750 1682 1427 3368
"30" 464 20193 106786 12027 2156 1809 4201
"31" 480 25221 101654 14817 2813 2291 5300
"32" 496 31311 95451 18259 3413 2908 6731
"33" 512 38400 88134 22002 4241 3625 8532
"34" 528 46639 79763 26059 5348 4528 10704
"35" 544 55678 70584 30137 6424 5643 13474
"36" 560 65287 60790 33913 7685 7006 16683
"37" 576 75277 50707 37007 9072 8677 20521
"38" 592 85615 40303 39428 10699 10561 24927
"39" 608 95475 30354 40619 11992 12820 30044
"40" 624 104207 21630 40236 12868 15303 35800
"41" 640 111541 14501 37991 13828 17882 41840
"42" 656 116980 9086 33842 14112 20712 48314
"43" 672 120906 5419 28549 14023 23537 54797
"44" 688 123370 3115 22505 13615 26101 61149
"45" 704 125070 1688 17071 12413 28577 67009
"46" 720 125999 950 12329 10538 30835 72297
"47" 736 126551 567 8407 8734 32687 76723
"48" 752 126872 344 5387 7086 34161 80238
"49" 768 127080 251 3375 5295 35331 83079
"50" 784 127188 188 2017 3819 36184 85168
"51" 800 127294 151 1209 2663 36805 86617
