# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 10 100000 0 10 0 0
 4.000000E+00 17 99981 11 4 1 1
 8.000000E+00 16 99973 11 3 1 1
 1.200000E+01 33 99964 24 6 2 1
 1.600000E+01 35 99955 22 4 4 5
 2.000000E+01 44 99940 24 9 6 5
 2.400000E+01 58 99925 33 6 8 11
 2.800000E+01 87 99901 52 10 9 16
 3.200000E+01 100 99875 50 18 11 21
 3.600000E+01 129 99834 69 14 16 30
 4.000000E+01 146 99804 75 16 18 37
 4.400000E+01 202 99762 112 24 26 40
 4.800000E+01 272 99685 152 36 30 54
 5.200000E+01 349 99598 199 38 37 75
 5.600000E+01 424 99488 228 58 41 97
 6.000000E+01 530 99349 297 56 57 120
 6.400000E+01 634 99200 341 63 72 158
 6.800000E+01 844 98994 469 93 84 198
 7.200000E+01 1053 98705 579 129 104 241
 7.600000E+01 1369 98363 787 152 125 305
 8.000000E+01 1750 97885 1015 192 157 386
 8.400000E+01 2207 97368 1283 226 198 500
 8.800000E+01 2848 96730 1669 317 252 610
 9.200000E+01 3577 95867 2076 392 325 784
 9.600000E+01 4499 94795 2586 502 405 1006
 1.000000E+02 5707 93397 3275 670 501 1261
 1.040000E+02 7195 91629 4092 833 654 1616
 1.080000E+02 9196 89412 5235 1076 867 2018
 1.120000E+02 11557 86643 6595 1309 1086 2567
 1.160000E+02 14463 83354 8092 1723 1400 3248
 1.200000E+02 17764 79206 9729 2098 1805 4132
 1.240000E+02 21668 74337 11583 2566 2305 5214
 1.280000E+02 26549 68551 13925 3193 2856 6575
 1.320000E+02 31856 61683 16118 3925 3542 8271
 1.360000E+02 37621 53886 18229 4718 4402 10272
 1.400000E+02 43704 45457 20111 5455 5450 12688
 1.440000E+02 49826 36716 21272 6427 6623 15504
 1.480000E+02 55447 28128 21635 7205 7992 18615
 1.520000E+02 60902 20209 21387 7866 9486 22163
 1.560000E+02 65253 13551 19848 8365 11133 25907
 1.600000E+02 68676 8500 17490 8569 12820 29797
 1.640000E+02 71225 5038 14464 8426 14503 33832
 1.680000E+02 73123 2840 11458 7985 16073 37607
 1.720000E+02 74555 1608 8580 7286 17555 41134
 1.760000E+02 75380 940 5988 6308 18901 44183
 1.800000E+02 75962 569 3973 5202 20003 46784
 1.840000E+02 76467 357 2646 4019 20903 48899
 1.880000E+02 76744 248 1685 2910 21598 50551
 1.920000E+02 76918 192 1023 2129 22105 51661
 1.960000E+02 76955 159 592 1482 22478 52403
 2.000000E+02 77018 142 338 987 22720 52973

#Simulation ended (eff.: 0.947947, detail below)
	#Events: 1419156
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
