"time" "cases" "susceptible" "exposed" "infected" "removed" "dead"
"1" 0 10 127500 0 10 0 0
"2" 4 26 127483 16 7 1 2
"3" 8 37 127472 26 5 2 4
"4" 12 43 127465 28 5 2 8
"5" 16 64 127445 45 5 2 12
"6" 20 77 127433 53 8 2 14
"7" 24 99 127407 63 10 2 24
"8" 28 118 127384 75 11 3 29
"9" 32 154 127350 98 19 4 33
"10" 36 206 127300 117 31 11 47
"11" 40 275 127224 170 27 19 59
"12" 44 350 127151 221 38 23 68
"13" 48 430 127069 269 39 34 88
"14" 52 536 126962 330 43 47 116
"15" 56 643 126847 373 69 65 136
"16" 60 833 126650 491 94 83 165
"17" 64 1068 126408 637 120 102 209
"18" 68 1344 126113 810 136 132 266
"19" 72 1718 125748 1047 184 159 328
"20" 76 2182 125264 1317 248 198 419
"21" 80 2811 124623 1721 307 247 536
"22" 84 3539 123880 2172 357 319 691
"23" 88 4443 122958 2689 481 393 880
"24" 92 5667 121686 3451 590 491 1135
"25" 96 7258 120086 4440 777 596 1445
"26" 100 9284 117994 5681 990 769 1844
"27" 104 11699 115490 7102 1242 997 2358
"28" 108 14821 112289 8943 1570 1319 2989
"29" 112 18579 108463 11160 1917 1664 3838
"30" 116 23136 103805 13697 2514 2096 4829
"31" 120 28877 97961 16874 3240 2601 6162
"32" 124 35724 90957 20630 3990 3297 7807
"33" 128 43536 82937 24668 4919 4142 9807
"34" 132 52623 73664 29178 5970 5238 12237
"35" 136 62040 64163 33140 7165 6507 15228
"36" 140 72225 53779 36576 8748 8046 18855
"37" 144 82660 43160 39359 10313 9910 23078
"38" 148 92765 33094 41109 11475 12120 28061
"39" 152 101660 24172 40873 12821 14524 33442
"40" 156 109411 16409 38962 13842 17065 39542
"41" 160 115740 10358 35520 14228 19884 46108
"42" 164 120107 6185 30450 14285 22785 52587
"43" 168 122876 3580 24565 13741 25525 59045
"44" 172 124628 2032 18685 12733 28188 65022
"45" 176 125758 1168 13560 11259 30563 70376
"46" 180 126406 690 9246 9443 32566 75151
"47" 184 126781 421 6086 7545 34165 78985
"48" 188 127021 294 3907 5717 35476 81921
"49" 192 127153 215 2347 4200 36461 84145
"50" 196 127254 175 1410 2930 37119 85795
"51" 200 127301 149 825 1958 37565 86953
