# time 'Cases' 'Susceptible' 'Exposed' 'Infected' 'Removed' 'Deads'
 0.000000E+00 0 15800 0 0 0 0
 4.000000E+00 2 15800 2 0 0 0
 8.000000E+00 8 15800 8 0 0 0
 1.200000E+01 4 15800 4 0 0 0
 1.600000E+01 7 15800 7 0 0 0
 2.000000E+01 12 15797 11 1 0 0
 2.400000E+01 23 15790 17 6 0 0
 2.800000E+01 23 15776 13 7 0 3
 3.200000E+01 43 15762 34 2 1 6
 3.600000E+01 50 15749 34 9 1 6
 4.000000E+01 64 15721 40 10 5 9
 4.400000E+01 87 15697 55 11 6 15
 4.800000E+01 116 15675 65 21 9 21
 5.200000E+01 143 15621 83 15 15 30
 5.600000E+01 192 15583 114 20 20 38
 6.000000E+01 270 15515 168 26 23 53
 6.400000E+01 310 15446 183 29 28 70
 6.800000E+01 368 15379 226 24 36 82
 7.200000E+01 497 15284 306 49 43 99
 7.600000E+01 603 15146 360 61 56 126
 8.000000E+01 842 14974 540 79 71 152
 8.400000E+01 1050 14724 673 90 86 201
 8.800000E+01 1340 14492 850 124 111 255
 9.200000E+01 1699 14120 1030 193 150 326
 9.600000E+01 2226 13627 1379 226 186 435
 1.000000E+02 2836 13056 1746 310 237 543
 1.040000E+02 3508 12320 2130 374 310 694
 1.080000E+02 4431 11486 2678 459 395 899
 1.120000E+02 5440 10474 3236 569 506 1129
 1.160000E+02 6741 9329 3972 723 637 1409
 1.200000E+02 8292 8051 4816 906 816 1754
 1.240000E+02 10149 6669 5725 1172 1024 2228
 1.280000E+02 12104 5118 6614 1391 1288 2811
 1.320000E+02 14223 3681 7492 1649 1609 3473
 1.360000E+02 16640 2545 8376 1969 1967 4328
 1.400000E+02 18713 1626 8797 2226 2390 5300
 1.440000E+02 20926 931 9025 2625 2841 6435
 1.480000E+02 23033 528 9069 2859 3378 7727
 1.520000E+02 24975 282 8748 3091 3988 9148
 1.560000E+02 26438 154 8079 3208 4584 10567
 1.600000E+02 27238 79 6765 3250 5176 12047
 1.640000E+02 27887 37 5504 3079 5792 13512
 1.680000E+02 28419 23 4244 2852 6401 14922
 1.720000E+02 28676 13 3138 2525 6933 16080
 1.760000E+02 28822 10 2106 2192 7373 17151
 1.800000E+02 28912 8 1339 1775 7742 18056
 1.840000E+02 29017 6 908 1327 8043 18739
 1.880000E+02 29054 4 560 958 8248 19288
 1.920000E+02 29065 2 360 653 8385 19667
 1.960000E+02 29112 1 213 483 8491 19925
 2.000000E+02 29110 1 125 343 8550 20092

#Simulation ended (eff.: 0.950198, detail below)
	#Events: 613594
	#Valid embedding but no longer unary when required: 0.000000
	#Valid embedding but not binary when required: 0.000000
	#Clashing instance: 0.000000
	#Lazy negative update: 1.000000
	#Lazy negative update of non local instances: 0.000000
	#Perturbation interrupting time advance: 0.000000
